Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de agosto de 2024 al 31 de agosto de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20240801_283584_V10G,1/8/24 18:58,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240801_283584_V10G,1/8/24 18:58,1896,casacasco01-5d78e012c5714e63_1896_2e83b5107bc414fc,Camarones al Ajillo,Principales,TERRAZA,12,0,0.84,12.84,1,12
Restaurant 1,20240801_283584_V10G,1/8/24 18:58,1902,casacasco01-5d78e012c5714e63_1902_3f3b0225fca775cd,Crostini Mozzarella Tomate,Entrantes,TERRAZA,10,0,0.7,10.7,1,10
Restaurant 1,20240801_283584_V10G,1/8/24 18:58,1212,casacasco01-5d78e012c5714e63_1212_5f51ab2704fc20b7,Rambutan, Bebidas Alcoholicas, TROPICAL SHOTS,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240801_283597_V10G,1/8/24 19:07,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,70,0,4.9,74.9,14,5
Restaurant 1,20240801_283597_V10G,1/8/24 19:07,10901011,casacasco01-5d78e012c5714e63_10901011_a59461aa847a53b3,Dona Paula Cardos Malbec Servicio, Bebidas Alcoholicas, VINO TINTO,40,0,2.8,42.8,1,40
Restaurant 1,20240801_283597_V10G,1/8/24 19:07,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240801_283597_V10G,1/8/24 19:07,363,casacasco01-5d78e012c5714e63_363_42cdeab300c19446,Canada Dry Ginger Ale, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240801_283589_V10G,1/8/24 19:19,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,35,0,2.45,37.45,7,5
Restaurant 1,20240801_283589_V10G,1/8/24 19:19,10102017,casacasco01-5d78e012c5714e63_10102017_f2869def055b5d18,JW Black 12 Label Trago, Bebidas Alcoholicas, WHISKY,33,0,2.31,35.31,3,11
Restaurant 1,20240801_283590_V10G,1/8/24 19:20,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,50,0,3.5,53.5,4,12.5
Restaurant 1,20240801_283590_V10G,1/8/24 19:20,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,11,0,0.77,11.77,2,5.5
Restaurant 1,20240801_283587_V10G,1/8/24 19:31,10600029,casacasco01-5d78e012c5714e63_10600029_e4295e9b6bae090f,Don Julio 1942 Trago, Bebidas Alcoholicas, TEQUILA,490,0,34.3,524.3,14,35
Restaurant 1,20240801_283587_V10G,1/8/24 19:31,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,27.5,0,1.92,29.43,5,5.5
Restaurant 1,20240801_283587_V10G,1/8/24 19:31,2227,casacasco01-5d78e012c5714e63_2227_5c12cabb398f50c8,Brocheta de Salmon,Principales,TERRAZA,19,0,1.33,20.33,1,19
Restaurant 1,20240801_283587_V10G,1/8/24 19:31,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240801_283587_V10G,1/8/24 19:31,1896,casacasco01-5d78e012c5714e63_1896_2e83b5107bc414fc,Camarones al Ajillo,Principales,TERRAZA,12,0,0.84,12.84,1,12
Restaurant 1,20240801_283587_V10G,1/8/24 19:31,21800003,casacasco01-5d78e012c5714e63_21800003_50a842e01213a041,Jugo de Limon Porcion Adicional, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,4,1.5
Restaurant 2,20240801_102418_V11G,1/8/24 19:33,3233,casacasco02-845854d65a4841e5_3233_5a6464834c6dc4e7,Pescado Entero Frito,Principales,TERRAZA,29,0,2.03,31.03,1,29
Restaurant 2,20240801_102418_V11G,1/8/24 19:33,3202,casacasco02-845854d65a4841e5_3202_1daa07083cd40b00,Ceviche Tres Ajies,Principales,TERRAZA,21,0,1.47,22.47,1,21
Restaurant 2,20240801_102418_V11G,1/8/24 19:33,2049,casacasco02-845854d65a4841e5_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 2,20240801_102418_V11G,1/8/24 19:33,11100006,casacasco02-845854d65a4841e5_11100006_da7daf9f92082cd8,Cosmopolitan, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240801_283570_V10G,1/8/24 19:35,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240801_283570_V10G,1/8/24 19:35,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240801_283570_V10G,1/8/24 19:35,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20240801_283570_V10G,1/8/24 19:35,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas,Entrantes,TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20240801_283580_V10G,1/8/24 19:36,2426,casacasco01-5d78e012c5714e63_2426_f53d0b1ff8387074,Ko Asian Maki,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240801_283580_V10G,1/8/24 19:36,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240801_283580_V10G,1/8/24 19:36,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240801_283580_V10G,1/8/24 19:36,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240801_283582_V10G,1/8/24 19:40,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,42,0,2.94,44.94,7,6
Restaurant 1,20240801_283582_V10G,1/8/24 19:40,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240801_283588_V10G,1/8/24 19:40,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings,Principales,TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20240801_283588_V10G,1/8/24 19:40,1046,casacasco01-5d78e012c5714e63_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,16,0,1.12,17.12,2,8
Restaurant 1,20240801_283588_V10G,1/8/24 19:40,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240801_283588_V10G,1/8/24 19:40,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,11,0,0.77,11.77,2,5.5
Restaurant 1,20240801_283588_V10G,1/8/24 19:40,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240801_283588_V10G,1/8/24 19:40,1988,casacasco01-5d78e012c5714e63_1988_ff7293f35ae1f9d3,Extra de Pan,Entrantes,TERRAZA,4,0,0.28,4.28,2,2
Restaurant 1,20240801_283603_V10G,1/8/24 19:42,3216,casacasco01-5d78e012c5714e63_3216_f397e17ccea480c5,Caribbean Lobster Sandwich,Principales,TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20240801_283603_V10G,1/8/24 19:42,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),Principales,TERRAZA,23,0,1.61,24.61,1,23
Restaurant 1,20240801_283603_V10G,1/8/24 19:42,721,casacasco01-5d78e012c5714e63_721_1fe10ce1f6d86bdf,Trio Mini Burguer,Principales,TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20240801_283603_V10G,1/8/24 19:42,11100029,casacasco01-5d78e012c5714e63_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240801_283603_V10G,1/8/24 19:42,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240801_283603_V10G,1/8/24 19:42,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240801_283603_V10G,1/8/24 19:42,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240801_283571_V10G,1/8/24 19:43,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240801_283571_V10G,1/8/24 19:43,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240801_283593_V10G,1/8/24 19:44,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20240801_283593_V10G,1/8/24 19:44,21800012,casacasco01-5d78e012c5714e63_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240801_283593_V10G,1/8/24 19:44,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.61,1,1.5
Restaurant 1,20240801_283581_V10G,1/8/24 19:46,3190,casacasco01-5d78e012c5714e63_3190_62dd5962e0e1feb3,Millo de Mariscos,Entrantes,TERRAZA,21,0,1.47,22.47,1,21
Restaurant 1,20240801_283581_V10G,1/8/24 19:46,1213,casacasco01-5d78e012c5714e63_1213_0fafa3b69652e72e,Tiki Party (6 unidades), Bebidas Alcoholicas, TROPICAL SHOTS,20,3,1.19,18.19,1,20
Restaurant 1,20240801_283581_V10G,1/8/24 19:46,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240801_283581_V10G,1/8/24 19:46,782,casacasco01-5d78e012c5714e63_782_7ee6d0bc455d490b,Tiradito Lima,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240801_283581_V10G,1/8/24 19:46,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,2.03,0.8,12.28,1,13.5
Restaurant 1,20240801_283581_V10G,1/8/24 19:46,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,1.95,0.77,11.82,1,13
Restaurant 1,20240801_283581_V10G,1/8/24 19:46,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,1.88,0.74,11.37,1,12.5
Restaurant 1,20240801_283581_V10G,1/8/24 19:46,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0.98,0.39,5.91,1,6.5
Restaurant 1,20240801_283581_V10G,1/8/24 19:46,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0.98,0.39,5.91,1,6.5
Restaurant 1,20240801_283581_V10G,1/8/24 19:46,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0.75,0.3,4.55,1,5
Restaurant 1,20240801_283585_V10G,1/8/24 19:47,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,75,0,5.25,80.25,15,5
Restaurant 1,20240801_283585_V10G,1/8/24 19:47,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,20,0,1.4,21.4,4,5
Restaurant 1,20240801_283585_V10G,1/8/24 19:47,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 2,20240801_102416_V11G,1/8/24 19:49,1046,casacasco02-845854d65a4841e5_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,16,0,1.12,17.12,2,8
Restaurant 2,20240801_102416_V11G,1/8/24 19:49,3182,casacasco02-845854d65a4841e5_3182_7f6d6ff93fafa480,Empanaditas Ropa Vieja,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 2,20240801_102416_V11G,1/8/24 19:49,3183,casacasco02-845854d65a4841e5_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji,Entrantes,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 2,20240801_102416_V11G,1/8/24 19:49,21500003,casacasco02-845854d65a4841e5_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 2,20240801_102415_V11G,1/8/24 19:49,1046,casacasco02-845854d65a4841e5_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,16,0,1.12,17.12,2,8
Restaurant 2,20240801_102415_V11G,1/8/24 19:49,3186,casacasco02-845854d65a4841e5_3186_9ce0f1be72ce6453,Tacos Cobia estilo Jerk,Principales,TERRAZA,16,0,1.12,17.12,1,16
Restaurant 2,20240801_102415_V11G,1/8/24 19:49,21500003,casacasco02-845854d65a4841e5_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 2,20240801_102415_V11G,1/8/24 19:49,3238,casacasco02-845854d65a4841e5_3238_39334f566f631b16,Papas Fritas,Entrantes,TERRAZA,5,0,0.35,5.35,1,5
Restaurant 2,20240801_102426_V11G,1/8/24 19:50,3226,casacasco02-845854d65a4841e5_3226_e600d47ac35d2e9c,Red Frog Lobster,Principales,TERRAZA,147,0,10.29,157.29,3,49
Restaurant 2,20240801_102426_V11G,1/8/24 19:50,780,casacasco02-845854d65a4841e5_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 2,20240801_102426_V11G,1/8/24 19:50,10300029,casacasco02-845854d65a4841e5_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,25,0,1.75,26.75,2,12.5
Restaurant 2,20240801_102426_V11G,1/8/24 19:50,3199,casacasco02-845854d65a4841e5_3199_94c02a0b9fd88b8c,Carribean Cocounut Cocktail,Principales,TERRAZA,22,0,1.54,23.54,1,22
Restaurant 2,20240801_102426_V11G,1/8/24 19:50,3183,casacasco02-845854d65a4841e5_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji,Entrantes,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 2,20240801_102426_V11G,1/8/24 19:50,3251,casacasco02-845854d65a4841e5_3251_aa922f1b7f6b1fba,Tarta de Chocolate,Postres,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 2,20240801_102426_V11G,1/8/24 19:50,3211,casacasco02-845854d65a4841e5_3211_653e46ee9891f384,Ceviche de Chayote,Principales,TERRAZA,13,0,0.91,13.91,1,13
Restaurant 2,20240801_102426_V11G,1/8/24 19:50,11100026,casacasco02-845854d65a4841e5_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 2,20240801_102426_V11G,1/8/24 19:50,21500003,casacasco02-845854d65a4841e5_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240801_283600_V10G,1/8/24 19:51,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,148.5,0,10.4,158.9,11,13.5
Restaurant 1,20240801_283600_V10G,1/8/24 19:51,11400046,casacasco01-5d78e012c5714e63_11400046_bf7e49e58de9da01,Jagermaister Trago, Bebidas Alcoholicas, LICORES,40,0,2.8,42.8,4,10
Restaurant 1,20240801_283600_V10G,1/8/24 19:51,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,24,0,1.68,25.68,2,12
Restaurant 1,20240801_283600_V10G,1/8/24 19:51,10600020,casacasco01-5d78e012c5714e63_10600020_93728ead3d0a2706,Patron Silver Trago, Bebidas Alcoholicas, TEQUILA,20,0,1.4,21.4,2,10
Restaurant 1,20240801_283600_V10G,1/8/24 19:51,52500004,casacasco01-5d78e012c5714e63_52500004_83aa8b6d9df648b1,Acevichado Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240801_283600_V10G,1/8/24 19:51,21900001,casacasco01-5d78e012c5714e63_21900001_761d8ead95690784,Red Bull 250 ML, Bebidas No Alcoholicas, ENERGIZANTES,12,0,0.84,12.84,2,6
Restaurant 2,20240801_102419_V11G,1/8/24 20:04,3227,casacasco02-845854d65a4841e5_3227_455aed9250164794,Pulpo al Wok,Principales,TERRAZA,30,0,2.1,32.1,1,30
Restaurant 2,20240801_102419_V11G,1/8/24 20:04,3232,casacasco02-845854d65a4841e5_3232_ab36d2473dbda803,Dorado al Coco,Principales,TERRAZA,26,0,1.82,27.82,1,26
Restaurant 2,20240801_102419_V11G,1/8/24 20:04,21500014,casacasco02-845854d65a4841e5_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 2,20240801_102419_V11G,1/8/24 20:04,21500003,casacasco02-845854d65a4841e5_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240801_283576_V10G,1/8/24 20:06,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240801_283576_V10G,1/8/24 20:06,11400029,casacasco01-5d78e012c5714e63_11400029_cfe5cf5798a27e60,Expreso Martini, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240801_283579_V10G,1/8/24 20:08,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240801_283594_V10G,1/8/24 20:12,11100005,casacasco01-5d78e012c5714e63_11100005_afacd8cb27283b72,Old Fashioned, Bebidas Alcoholicas, COCTELES CLASICOS,62.5,0,4.38,66.88,5,12.5
Restaurant 1,20240801_283594_V10G,1/8/24 20:12,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,48,0,3.36,51.36,4,12
Restaurant 1,20240801_283594_V10G,1/8/24 20:12,782,casacasco01-5d78e012c5714e63_782_7ee6d0bc455d490b,Tiradito Lima,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240801_283594_V10G,1/8/24 20:12,52500004,casacasco01-5d78e012c5714e63_52500004_83aa8b6d9df648b1,Acevichado Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240801_283594_V10G,1/8/24 20:12,783,casacasco01-5d78e012c5714e63_783_f617d10d3d3b0968,Temptation Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240801_283594_V10G,1/8/24 20:12,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240801_283578_V10G,1/8/24 20:14,893,casacasco01-5d78e012c5714e63_893_b4bbecf35e82e63c,Patron Reposado Shot, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20240801_283578_V10G,1/8/24 20:14,10600020,casacasco01-5d78e012c5714e63_10600020_93728ead3d0a2706,Patron Silver Trago, Bebidas Alcoholicas, TEQUILA,10,0,0.7,10.7,1,10
Restaurant 1,20240801_283578_V10G,1/8/24 20:14,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240801_283595_V10G,1/8/24 20:15,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,48,0,3.36,51.36,8,6
Restaurant 1,20240801_283595_V10G,1/8/24 20:15,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240801_283572_V10G,1/8/24 20:18,10400014,casacasco01-5d78e012c5714e63_10400014_80670b8f0c4349bb,Titos Vodka Trago, Bebidas Alcoholicas, VODKA,24,0,1.68,25.68,2,12
Restaurant 1,20240801_283572_V10G,1/8/24 20:18,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240801_283572_V10G,1/8/24 20:18,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240801_283573_V10G,1/8/24 20:19,10400014,casacasco01-5d78e012c5714e63_10400014_80670b8f0c4349bb,Titos Vodka Trago, Bebidas Alcoholicas, VODKA,12,0,0.84,12.84,1,12
Restaurant 1,20240801_283574_V10G,1/8/24 20:21,1008,casacasco01-5d78e012c5714e63_1008_53d28ec430e11798,Marques C Verd Copa, Bebidas Alcoholicas, VINO BLANCO,9,0,0.63,9.63,1,9
Restaurant 1,20240801_283596_V10G,1/8/24 20:21,52500004,casacasco01-5d78e012c5714e63_52500004_83aa8b6d9df648b1,Acevichado Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240801_283596_V10G,1/8/24 20:21,783,casacasco01-5d78e012c5714e63_783_f617d10d3d3b0968,Temptation Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240801_283596_V10G,1/8/24 20:21,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240801_283596_V10G,1/8/24 20:21,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240801_283598_V10G,1/8/24 20:26,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,20,0,1.4,21.4,4,5
Restaurant 1,20240801_283599_V10G,1/8/24 20:28,10901059,casacasco01-5d78e012c5714e63_10901059_e63392eaf3b46307,Luigi Bosca Malbec  Servicio, Bebidas Alcoholicas, VINO TINTO,42,0,2.94,44.94,1,42
Restaurant 1,20240801_283599_V10G,1/8/24 20:28,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,Principales,TERRAZA,36,0,2.52,38.52,1,36
Restaurant 1,20240801_283599_V10G,1/8/24 20:28,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,Entrantes,TERRAZA,30,0,2.1,32.1,2,15
Restaurant 1,20240801_283599_V10G,1/8/24 20:28,2300,casacasco01-5d78e012c5714e63_2300_562bcbd8092dfea7,Pizza 4 Quesos,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240801_283599_V10G,1/8/24 20:28,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240801_283599_V10G,1/8/24 20:28,21800012,casacasco01-5d78e012c5714e63_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,12,0,0.84,12.84,2,6
Restaurant 1,20240801_283599_V10G,1/8/24 20:28,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20240801_283599_V10G,1/8/24 20:28,21600009,casacasco01-5d78e012c5714e63_21600009_a216cf4000c8f63e,Sprite 12 OZ, Bebidas No Alcoholicas, SODA,7,0,0.49,7.49,2,3.5
Restaurant 1,20240801_283575_V10G,1/8/24 20:29,1784,casacasco01-5d78e012c5714e63_1784_f4fc56e734f68e0c,Jim Beam Trago, Bebidas Alcoholicas, BOURBON,10,0,0.7,10.7,1,10
Restaurant 1,20240801_283577_V10G,1/8/24 20:30,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240801_283586_V10G,1/8/24 20:31,10901059,casacasco01-5d78e012c5714e63_10901059_e63392eaf3b46307,Luigi Bosca Malbec  Servicio, Bebidas Alcoholicas, VINO TINTO,42,0,2.94,44.94,1,42
