Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de noviembre de 2024 al 28 de noviembre de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20241101_295175_V10G,1/11/24 18:54,721,casacasco01-5d78e012c5714e63_721_1fe10ce1f6d86bdf,Trio Mini Burguer, KOBORE, EXTRAS,17,0,1.19,18.19,1,17
Restaurant 1,20241101_295160_V10G,1/11/24 19:00,3216,casacasco01-5d78e012c5714e63_3216_f397e17ccea480c5,Caribbean Lobster Sandwich, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241101_295160_V10G,1/11/24 19:00,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241101_295160_V10G,1/11/24 19:00,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241101_295167_V10G,1/11/24 19:04,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241101_295176_V10G,1/11/24 19:05,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20241101_295163_V10G,1/11/24 19:05,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241101_295166_V10G,1/11/24 19:10,1422,casacasco01-5d78e012c5714e63_1422_393def08c3069835,Cousino M G Rose Copa, Bebidas Alcoholicas, VINO ROSADO,8,0,0.56,8.56,1,8
Restaurant 1,20241101_295166_V10G,1/11/24 19:10,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241101_295164_V10G,1/11/24 19:14,384,casacasco01-5d78e012c5714e63_384_157ef857c78f5786,Dona Paula Cardos Chardonnay Servicio, Bebidas Alcoholicas, RON,40,0,2.8,42.8,1,40
Restaurant 1,20241101_295178_V10G,1/11/24 19:19,2365,casacasco01-5d78e012c5714e63_2365_706bd8b328ef69ee,Experiencia Makimono (4 pax),,,37.5,0,2.63,40.13,1,37.5
Restaurant 1,20241101_295178_V10G,1/11/24 19:19,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,,,15,0,1.05,16.05,1,15
Restaurant 1,20241101_295178_V10G,1/11/24 19:19,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,10.5,0,0.74,11.24,3,3.5
Restaurant 1,20241101_295178_V10G,1/11/24 19:19,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,510,casacasco01-5d78e012c5714e63_510_3557ca1abc96af50,Hamburguesa Marula, ALIMENTOS, MATERIA PRIMA,57,0,3.99,60.99,3,19
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,54,0,3.78,57.78,4,13.5
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings, MARULA, PICADAS MARULA TERRAZA,34,0,2.38,36.38,2,17
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,1213,casacasco01-5d78e012c5714e63_1213_0fafa3b69652e72e,Tiki Party (6 unidades), Bebidas Alcoholicas, TROPICAL SHOTS,20,0,1.4,21.4,1,20
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,721,casacasco01-5d78e012c5714e63_721_1fe10ce1f6d86bdf,Trio Mini Burguer, KOBORE, EXTRAS,17,0,1.19,18.19,1,17
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,1899,casacasco01-5d78e012c5714e63_1899_d9e6095d88b5fac3,Mini Panino Jamon Serrano Mozzarella,,,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,53000004,casacasco01-5d78e012c5714e63_53000004_8721ab682fec34a0,Ceviche de Corvina, MARULA, PICADAS MARULA TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,10300008,casacasco01-5d78e012c5714e63_10300008_b5414ac7bbc91c66,Abuelo Anejo Trago, Bebidas Alcoholicas, RON,9,0,0.63,9.63,1,9
Restaurant 1,20241101_295181_V10G,1/11/24 19:42,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,7,0,0.49,7.49,2,3.5
Restaurant 1,20241101_295174_V10G,1/11/24 19:48,847,casacasco01-5d78e012c5714e63_847_2967791df5b2a256,Guari - Guari, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241101_295174_V10G,1/11/24 19:48,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241101_295174_V10G,1/11/24 19:48,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241101_295173_V10G,1/11/24 19:50,478,casacasco01-5d78e012c5714e63_478_29756071c33df3f7,Dona Paula Cardos Chardonnay Copa, Bebidas Alcoholicas, VINO BLANCO,10,0,0.7,10.7,1,10
Restaurant 1,20241101_295173_V10G,1/11/24 19:50,1008,casacasco01-5d78e012c5714e63_1008_53d28ec430e11798,Marques C Verd Copa, Bebidas Alcoholicas, VINO BLANCO,9,0,0.63,9.63,1,9
Restaurant 1,20241101_295194_V10G,1/11/24 20:00,1791,casacasco01-5d78e012c5714e63_1791_36e8f7de021639c5,Pizza Hawaiana, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241101_295194_V10G,1/11/24 20:00,721,casacasco01-5d78e012c5714e63_721_1fe10ce1f6d86bdf,Trio Mini Burguer, KOBORE, EXTRAS,17,0,1.19,18.19,1,17
Restaurant 1,20241101_295194_V10G,1/11/24 20:00,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241101_295194_V10G,1/11/24 20:00,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.09,1,8.5
Restaurant 1,20241101_295194_V10G,1/11/24 20:00,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241101_295199_V10G,1/11/24 20:01,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20241101_295199_V10G,1/11/24 20:01,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241101_295189_V10G,1/11/24 20:07,52500002,casacasco01-5d78e012c5714e63_52500002_35a6c0f9a7fa6e69,Causachun,,,18,0,1.26,19.26,1,18
Restaurant 1,20241101_295189_V10G,1/11/24 20:07,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295180_V10G,1/11/24 20:08,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,50,0,3.5,53.5,4,12.5
Restaurant 1,20241101_295180_V10G,1/11/24 20:08,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20241101_295180_V10G,1/11/24 20:08,3185,casacasco01-5d78e012c5714e63_3185_dcd7caf0c81557db,Patacones de Pernil, KOBORE, KOBORE TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20241101_295180_V10G,1/11/24 20:08,53000004,casacasco01-5d78e012c5714e63_53000004_8721ab682fec34a0,Ceviche de Corvina, MARULA, PICADAS MARULA TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295180_V10G,1/11/24 20:08,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,0,0.84,12.84,1,12
Restaurant 1,20241101_295183_V10G,1/11/24 20:11,3216,casacasco01-5d78e012c5714e63_3216_f397e17ccea480c5,Caribbean Lobster Sandwich, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241101_295183_V10G,1/11/24 20:11,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,22,0,1.54,23.54,2,11
Restaurant 1,20241101_295183_V10G,1/11/24 20:11,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241101_295197_V10G,1/11/24 20:13,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241101_295197_V10G,1/11/24 20:13,1790,casacasco01-5d78e012c5714e63_1790_edf828209e2c82ea,Pizza Mediterranea, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241101_295197_V10G,1/11/24 20:13,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,13,0,0.91,13.91,2,6.5
Restaurant 1,20241101_295197_V10G,1/11/24 20:13,988,casacasco01-5d78e012c5714e63_988_14dc863869ad6c45,Amapola, Bebidas No Alcoholicas, JUGOS,8,0,0.56,8.56,1,8
Restaurant 1,20241101_295197_V10G,1/11/24 20:13,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20241101_295197_V10G,1/11/24 20:13,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241101_295177_V10G,1/11/24 20:18,11100011,casacasco01-5d78e012c5714e63_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241101_295179_V10G,1/11/24 20:20,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241101_295179_V10G,1/11/24 20:20,111,casacasco01-5d78e012c5714e63_111_0b247d14aaf7c7eb,Blue Moon  12OZ, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,778,casacasco01-5d78e012c5714e63_778_25b51291e56c1e52,Freixenet CN Servicio 750, Bebidas Alcoholicas, ESPUMANTES,50,0,3.5,53.5,1,50
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,721,casacasco01-5d78e012c5714e63_721_1fe10ce1f6d86bdf,Trio Mini Burguer, KOBORE, EXTRAS,34,0,2.38,36.38,2,17
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,1094,casacasco01-5d78e012c5714e63_1094_bc932d0392cd311d,Macal Oak 12 Trago, Bebidas Alcoholicas, WHISKY,30,0,2.1,32.1,2,15
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,2252,casacasco01-5d78e012c5714e63_2252_6b9e1b98841a682b,Ebi Furai,,,30,0,2.1,32.1,2,15
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,2426,casacasco01-5d78e012c5714e63_2426_f53d0b1ff8387074,Ko Asian Maki,,,28,0,1.96,29.96,2,14
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,26,0,1.82,27.82,2,13
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,1594,casacasco01-5d78e012c5714e63_1594_76412b4faeb2309d,Arancini de Pulpo, MARULA, PICADAS MARULA TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,2393,casacasco01-5d78e012c5714e63_2393_c70cbbfbfd78e44a,Postre Kaboso Nikkei,,,15,0,1.05,16.05,1,15
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,14.5,0,1.02,15.52,1,14.5
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241101_295221_V10G,1/11/24 20:23,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241101_295186_V10G,1/11/24 20:23,2300,casacasco01-5d78e012c5714e63_2300_562bcbd8092dfea7,Pizza 4 Quesos, MARULA, PICADAS MARULA TERRAZA,36,0,2.52,38.52,2,18
Restaurant 1,20241101_295186_V10G,1/11/24 20:23,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,36,0,2.52,38.52,2,18
Restaurant 1,20241101_295186_V10G,1/11/24 20:23,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295186_V10G,1/11/24 20:23,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295186_V10G,1/11/24 20:23,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,10.5,0,0.74,11.24,3,3.5
Restaurant 1,20241101_295186_V10G,1/11/24 20:23,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241101_295186_V10G,1/11/24 20:23,21600009,casacasco01-5d78e012c5714e63_21600009_a216cf4000c8f63e,Sprite 12 OZ, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241101_295188_V10G,1/11/24 20:24,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings, MARULA, PICADAS MARULA TERRAZA,17,4.25,0.89,13.64,1,17
Restaurant 1,20241101_295188_V10G,1/11/24 20:24,3185,casacasco01-5d78e012c5714e63_3185_dcd7caf0c81557db,Patacones de Pernil, KOBORE, KOBORE TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20241101_295188_V10G,1/11/24 20:24,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241101_295188_V10G,1/11/24 20:24,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0.88,0.18,2.81,1,3.5
Restaurant 1,20241101_295187_V10G,1/11/24 20:25,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20241101_295187_V10G,1/11/24 20:25,10901010,casacasco01-5d78e012c5714e63_10901010_00c0f12b5b184ffe,Red Classic Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,30,0,2.1,32.1,1,30
Restaurant 1,20241101_295187_V10G,1/11/24 20:25,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241101_295187_V10G,1/11/24 20:25,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings, MARULA, PICADAS MARULA TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20241101_295187_V10G,1/11/24 20:25,2408,casacasco01-5d78e012c5714e63_2408_fbe7cb396eceb555,Croquetas de Queso y Prosciutto, MARULA, PICADAS MARULA TERRAZA,13,0,0.91,13.91,1,13
Restaurant 1,20241101_295187_V10G,1/11/24 20:25,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20241101_295187_V10G,1/11/24 20:25,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,0,0.84,12.84,1,12
Restaurant 1,20241101_295187_V10G,1/11/24 20:25,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20241101_295187_V10G,1/11/24 20:25,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241101_295185_V10G,1/11/24 20:27,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241101_295185_V10G,1/11/24 20:27,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295185_V10G,1/11/24 20:27,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241101_295185_V10G,1/11/24 20:27,478,casacasco01-5d78e012c5714e63_478_29756071c33df3f7,Dona Paula Cardos Chardonnay Copa, Bebidas Alcoholicas, VINO BLANCO,10,0,0.7,10.7,1,10
Restaurant 1,20241101_295216_V10G,1/11/24 20:29,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241101_295216_V10G,1/11/24 20:29,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,16.5,0,1.15,17.66,3,5.5
Restaurant 1,20241101_295216_V10G,1/11/24 20:29,52500003,casacasco01-5d78e012c5714e63_52500003_9b5265fde0644912,Passion Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295216_V10G,1/11/24 20:29,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,12,0,0.84,12.84,1,12
Restaurant 1,20241101_295220_V10G,1/11/24 20:33,11100011,casacasco01-5d78e012c5714e63_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20241101_295220_V10G,1/11/24 20:33,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241101_295220_V10G,1/11/24 20:33,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241101_295220_V10G,1/11/24 20:33,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241101_295213_V10G,1/11/24 20:37,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241101_295213_V10G,1/11/24 20:37,510,casacasco01-5d78e012c5714e63_510_3557ca1abc96af50,Hamburguesa Marula, ALIMENTOS, MATERIA PRIMA,19,0,1.33,20.33,1,19
Restaurant 1,20241101_295213_V10G,1/11/24 20:37,847,casacasco01-5d78e012c5714e63_847_2967791df5b2a256,Guari - Guari, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241101_295213_V10G,1/11/24 20:37,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241101_295191_V10G,1/11/24 20:39,52500003,casacasco01-5d78e012c5714e63_52500003_9b5265fde0644912,Passion Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295191_V10G,1/11/24 20:39,783,casacasco01-5d78e012c5714e63_783_f617d10d3d3b0968,Temptation Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295191_V10G,1/11/24 20:39,11100029,casacasco01-5d78e012c5714e63_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241101_295191_V10G,1/11/24 20:39,2248,casacasco01-5d78e012c5714e63_2248_5cddd837985b626a,Veggie Spring Rolls,,,10,0,0.7,10.7,1,10
Restaurant 1,20241101_295191_V10G,1/11/24 20:39,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241101_295191_V10G,1/11/24 20:39,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.61,1,1.5
Restaurant 1,20241101_295198_V10G,1/11/24 20:46,1002,casacasco01-5d78e012c5714e63_1002_e66f5cc4d8e111ae,Caipirissima, Bebidas Alcoholicas, COCTELES CLASICOS,50,0,3.5,53.5,4,12.5
Restaurant 1,20241101_295198_V10G,1/11/24 20:46,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,13,0,0.91,13.91,2,6.5
Restaurant 1,20241101_295198_V10G,1/11/24 20:46,11400029,casacasco01-5d78e012c5714e63_11400029_cfe5cf5798a27e60,Expreso Martini, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241101_295198_V10G,1/11/24 20:46,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241101_295198_V10G,1/11/24 20:46,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241101_295200_V10G,1/11/24 20:48,666,casacasco01-5d78e012c5714e63_666_87e5996b213f88ba,Smoky Ruby, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241101_295200_V10G,1/11/24 20:48,52500004,casacasco01-5d78e012c5714e63_52500004_83aa8b6d9df648b1,Acevichado Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20241101_295200_V10G,1/11/24 20:48,10400014,casacasco01-5d78e012c5714e63_10400014_80670b8f0c4349bb,Titos Vodka Trago, Bebidas Alcoholicas, VODKA,12,0,0.84,12.84,1,12
Restaurant 1,20241101_295182_V10G,1/11/24 21:00,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20241101_295196_V10G,1/11/24 21:01,1499,casacasco01-5d78e012c5714e63_1499_ad7bc8c68b45132a,Maragarita de Maracuya, Bebidas Alcoholicas, COCTELES CLASICOS,50,0,3.5,53.5,4,12.5
Restaurant 1,20241101_295207_V10G,1/11/24 21:04,10300002,casacasco01-5d78e012c5714e63_10300002_3decec02e5bb07f7,Abuelo 7  Trago, Bebidas Alcoholicas, RON,20,0,1.4,21.4,2,10
Restaurant 1,20241101_295195_V10G,1/11/24 21:09,11100005,casacasco01-5d78e012c5714e63_11100005_afacd8cb27283b72,Old Fashioned, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241101_295195_V10G,1/11/24 21:09,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,12,0,0.84,12.84,1,12
Restaurant 1,20241101_295222_V10G,1/11/24 21:11,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
