Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de julio de 2024 al 31 de julio de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 2,20240727_80825_VAAG,27/07/2024 17:40,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80825_VAAG,27/07/2024 17:40,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80825_VAAG,27/07/2024 17:40,786,elfaro02-58c61a7f6a474ee2_786_5a5b4ad86ea49560,Tequenos Queso Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80825_VAAG,27/07/2024 17:40,53000001,elfaro02-58c61a7f6a474ee2_53000001_46264e56e33025f5,Crunchy Kraken,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240727_80825_VAAG,27/07/2024 17:40,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80825_VAAG,27/07/2024 17:40,611,elfaro02-58c61a7f6a474ee2_611_c75f327fc80bbe5b,Absolut Blue Trago, BEBIDAS ALCOHOLICAS, VODKA,8,0,0.56,8.56,1,8
Restaurant 2,20240727_80825_VAAG,27/07/2024 17:40,21600013,elfaro02-58c61a7f6a474ee2_21600013_8e4d253fa926d47c,Ginger Ale 330 ML, Bebidas No Alcoholicas, SODA,6.5,0,0.46,6.96,2,3.25
Restaurant 2,20240727_80825_VAAG,27/07/2024 17:40,321,elfaro02-58c61a7f6a474ee2_321_85e18c3185d57b96,Papas Fritas Servicio,,,3.5,0,0.25,3.75,1,3.5
Restaurant 2,20240727_80873_VAAG,27/07/2024 17:49,129,elfaro02-58c61a7f6a474ee2_129_26e7a4c526ba568c,Botran Oro 5 Trago, BEBIDAS ALCOHOLICAS, RON,0,0,0,0,2,0
Restaurant 2,20240727_80873_VAAG,27/07/2024 17:49,2285,elfaro02-58c61a7f6a474ee2_2285_1b8234d027a34779,Cafe Latte Gde, Bebidas No Alcoholicas, CAFE,0,0,0,0,1,0
Restaurant 2,20240727_80839_VAAG,27/07/2024 17:59,10902020,elfaro02-58c61a7f6a474ee2_10902020_96ee8d22206175a4,Dona Paula Cardos Sauvignon Servicio, BEBIDAS ALCOHOLICAS, VINO BLANCO,35,0,2.45,37.45,1,35
Restaurant 2,20240727_80839_VAAG,27/07/2024 17:59,2463,elfaro02-58c61a7f6a474ee2_2463_c6c18aae7453585f,Pescado Blanco al Beurre,,,25,0,1.75,26.75,1,25
Restaurant 2,20240727_80839_VAAG,27/07/2024 17:59,2462,elfaro02-58c61a7f6a474ee2_2462_5c22b40777369805,Mini Ñoquis con Almejas,,,19,0,1.33,20.33,1,19
Restaurant 2,20240727_80839_VAAG,27/07/2024 17:59,2343,elfaro02-58c61a7f6a474ee2_2343_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,3.75,0,0.26,4.01,1,3.75
Restaurant 2,20240727_80839_VAAG,27/07/2024 17:59,1525,elfaro02-58c61a7f6a474ee2_1525_33d9231abebde42f,Croqueta Atun Cortesia Unid,,,0,0,0,0,2,0
Restaurant 2,20240727_80841_VAAG,27/07/2024 17:59,10120003,elfaro02-58c61a7f6a474ee2_10120003_9762a11b8f39e176,On the Hook, BEBIDAS ALCOHOLICAS, MOJITOS,27,0,1.89,28.89,3,9
Restaurant 2,20240727_80841_VAAG,27/07/2024 17:59,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,18,0,1.26,19.26,2,9
Restaurant 2,20240727_80841_VAAG,27/07/2024 17:59,1275,elfaro02-58c61a7f6a474ee2_1275_f8ced79319a51e23,Patacones Pulled Pork Serv 4 unid,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80841_VAAG,27/07/2024 17:59,357,elfaro02-58c61a7f6a474ee2_357_030fe636a11f5db8,Aros Calamar Fritos,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240727_80841_VAAG,27/07/2024 17:59,112,elfaro02-58c61a7f6a474ee2_112_d1fb7e9a890e2557,Tsunami, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80832_VAAG,27/07/2024 18:01,517,elfaro02-58c61a7f6a474ee2_517_de1c171dce4e1db1,Ley Seca Pale Ale Botella, BEBIDAS ALCOHOLICAS, CERVEZA,32.5,0,2.28,34.78,5,6.5
Restaurant 2,20240727_80826_VAAG,27/07/2024 18:02,10500021,elfaro02-58c61a7f6a474ee2_10500021_98a10d0613286069,Tanqueray Trago, BEBIDAS ALCOHOLICAS, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 2,20240727_80826_VAAG,27/07/2024 18:02,11000002,elfaro02-58c61a7f6a474ee2_11000002_9987c1f5b72c9cef,Modelo Cerveza, BEBIDAS ALCOHOLICAS, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 2,20240727_80826_VAAG,27/07/2024 18:02,21600013,elfaro02-58c61a7f6a474ee2_21600013_8e4d253fa926d47c,Ginger Ale 330 ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240727_80831_VAAG,27/07/2024 18:14,1263,elfaro02-58c61a7f6a474ee2_1263_b1cbe3d27dae9ed7,Picada Faro,,,48,0,3.36,51.36,1,48
Restaurant 2,20240727_80831_VAAG,27/07/2024 18:14,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,20,0,1.4,21.4,2,10
Restaurant 2,20240727_80831_VAAG,27/07/2024 18:14,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,18,0,1.26,19.26,2,9
Restaurant 2,20240727_80831_VAAG,27/07/2024 18:14,1769,elfaro02-58c61a7f6a474ee2_1769_fdbcab6c3487dc48,Sour, BEBIDAS ALCOHOLICAS, COCKTAILS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80831_VAAG,27/07/2024 18:14,231,elfaro02-58c61a7f6a474ee2_231_ff22a62316eb8be9,Sangria Tinta Copa, BEBIDAS ALCOHOLICAS, SANGRIAS,8.5,0,0.6,9.1,1,8.5
Restaurant 2,20240727_80831_VAAG,27/07/2024 18:14,673,elfaro02-58c61a7f6a474ee2_673_ff796cc0cce96400,Milla Fresh (Manzanilla), Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 2,20240727_80836_VAAG,27/07/2024 18:15,1312,elfaro02-58c61a7f6a474ee2_1312_5c556f34f44e2d05,Atlantis Regular,,,32,4,1.96,29.96,2,16
Restaurant 2,20240727_80836_VAAG,27/07/2024 18:15,1770,elfaro02-58c61a7f6a474ee2_1770_953b59b18deb19b7,Corojito, BEBIDAS ALCOHOLICAS, COCKTAILS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80836_VAAG,27/07/2024 18:15,1771,elfaro02-58c61a7f6a474ee2_1771_19742f976e435c2b,Ocean Breeze, BEBIDAS ALCOHOLICAS, COCKTAILS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80843_VAAG,27/07/2024 18:18,11000004,elfaro02-58c61a7f6a474ee2_11000004_0b0834705f3c049c,Atlas Golden Light, BEBIDAS ALCOHOLICAS, CERVEZA,40,0,2.8,42.8,8,5
Restaurant 2,20240727_80843_VAAG,27/07/2024 18:18,1433,elfaro02-58c61a7f6a474ee2_1433_5d01c26289008259,Canasta de Mariscos,,,13.75,0,0.96,14.71,1,13.75
Restaurant 2,20240727_80843_VAAG,27/07/2024 18:18,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80843_VAAG,27/07/2024 18:18,53000001,elfaro02-58c61a7f6a474ee2_53000001_46264e56e33025f5,Crunchy Kraken,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240727_80843_VAAG,27/07/2024 18:18,10120001,elfaro02-58c61a7f6a474ee2_10120001_dc725157a8b5a46c,Big Catch, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80843_VAAG,27/07/2024 18:18,10120003,elfaro02-58c61a7f6a474ee2_10120003_9762a11b8f39e176,On the Hook, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80827_VAAG,27/07/2024 18:23,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80827_VAAG,27/07/2024 18:23,786,elfaro02-58c61a7f6a474ee2_786_5a5b4ad86ea49560,Tequenos Queso Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80827_VAAG,27/07/2024 18:23,260,elfaro02-58c61a7f6a474ee2_260_4895d0724e1f694c,Empanadita Carne Servicio,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240727_80827_VAAG,27/07/2024 18:23,673,elfaro02-58c61a7f6a474ee2_673_ff796cc0cce96400,Milla Fresh (Manzanilla), Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 2,20240727_80827_VAAG,27/07/2024 18:23,674,elfaro02-58c61a7f6a474ee2_674_5f49cbf22ed9b09d,Red Sea (Frutos del Bosque), Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 2,20240727_80827_VAAG,27/07/2024 18:23,21600013,elfaro02-58c61a7f6a474ee2_21600013_8e4d253fa926d47c,Ginger Ale 330 ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240727_80837_VAAG,27/07/2024 18:30,230,elfaro02-58c61a7f6a474ee2_230_62cee83736191494,Moscow Mule, BEBIDAS ALCOHOLICAS, COCTELES CLASICOS,16.5,0,1.16,17.66,2,8.25
Restaurant 2,20240727_80829_VAAG,27/07/2024 18:31,1275,elfaro02-58c61a7f6a474ee2_1275_f8ced79319a51e23,Patacones Pulled Pork Serv 4 unid,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80829_VAAG,27/07/2024 18:31,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80829_VAAG,27/07/2024 18:31,786,elfaro02-58c61a7f6a474ee2_786_5a5b4ad86ea49560,Tequenos Queso Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80829_VAAG,27/07/2024 18:31,674,elfaro02-58c61a7f6a474ee2_674_5f49cbf22ed9b09d,Red Sea (Frutos del Bosque), Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 2,20240727_80829_VAAG,27/07/2024 18:31,321,elfaro02-58c61a7f6a474ee2_321_85e18c3185d57b96,Papas Fritas Servicio,,,3.5,0,0.25,3.75,1,3.5
Restaurant 2,20240727_80829_VAAG,27/07/2024 18:31,21600013,elfaro02-58c61a7f6a474ee2_21600013_8e4d253fa926d47c,Ginger Ale 330 ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240727_80906_VAAG,27/07/2024 18:47,21600009,elfaro02-58c61a7f6a474ee2_21600009_a216cf4000c8f63e,Sprite 12 OZ, Bebidas No Alcoholicas, SODA,0,0,0,0,15,0
Restaurant 2,20240727_80906_VAAG,27/07/2024 18:47,21800006,elfaro02-58c61a7f6a474ee2_21800006_8573fc820c71742c,Jugo  Pina Vaso, Bebidas No Alcoholicas, JUGOS,0,0,0,0,2,0
Restaurant 2,20240727_80906_VAAG,27/07/2024 18:47,2343,elfaro02-58c61a7f6a474ee2_2343_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,0,0,0,0,3,0
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,1263,elfaro02-58c61a7f6a474ee2_1263_b1cbe3d27dae9ed7,Picada Faro,,,144,24,8.4,128.4,3,48
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,176,elfaro02-58c61a7f6a474ee2_176_4aa27aa31dc7c861,Sangria tinto Jarra, BEBIDAS ALCOHOLICAS, SANGRIAS,90,0,6.3,96.3,3,30
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,50,0,3.5,53.5,5,10
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,611,elfaro02-58c61a7f6a474ee2_611_c75f327fc80bbe5b,Absolut Blue Trago, BEBIDAS ALCOHOLICAS, VODKA,40,0,2.8,42.8,5,8
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,260,elfaro02-58c61a7f6a474ee2_260_4895d0724e1f694c,Empanadita Carne Servicio,,,38,0,2.66,40.66,4,9.5
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,10500021,elfaro02-58c61a7f6a474ee2_10500021_98a10d0613286069,Tanqueray Trago, BEBIDAS ALCOHOLICAS, GINEBRA,22,0,1.54,23.54,2,11
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,1214,elfaro02-58c61a7f6a474ee2_1214_2d1ca1c0c0011cff,Patacones Servicio,,,21,0,1.47,22.47,6,3.5
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,368,elfaro02-58c61a7f6a474ee2_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,16.25,0,1.14,17.39,5,3.25
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,11000004,elfaro02-58c61a7f6a474ee2_11000004_0b0834705f3c049c,Atlas Golden Light, BEBIDAS ALCOHOLICAS, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,1026,elfaro02-58c61a7f6a474ee2_1026_9ec20b79a5b3f170,Mar de Leva, BEBIDAS ALCOHOLICAS, COCTEL AUTOR,13,0,0.91,13.91,1,13
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,540,elfaro02-58c61a7f6a474ee2_540_cbac0239af15e007,Balboa Roja Bot 330 ml, BEBIDAS ALCOHOLICAS, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,182,elfaro02-58c61a7f6a474ee2_182_1c8993868b83fef4,MINI HAMBURGUESAS,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,21600005,elfaro02-58c61a7f6a474ee2_21600005_3c31b8c848dea083,7 UP lata, Bebidas No Alcoholicas, SODA,6.5,0,0.46,6.96,2,3.25
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,666,elfaro02-58c61a7f6a474ee2_666_70d2a05daf9bca28,Berry Ship (Wild Berry), Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,1525,elfaro02-58c61a7f6a474ee2_1525_33d9231abebde42f,Croqueta Atun Cortesia Unid,,,0,0,0,0,4,0
Restaurant 2,20240727_80850_VAAG,27/07/2024 18:49,2609,elfaro02-58c61a7f6a474ee2_2609_1f7a3a08fa60ca29,Pulpo a la Gallega Tapa,,,0,0,0,0,4,0
Restaurant 2,20240727_80844_VAAG,27/07/2024 18:50,11000010,elfaro02-58c61a7f6a474ee2_11000010_13acc1089802da9c,Corona Extra  355ML, BEBIDAS ALCOHOLICAS, CERVEZA,75,0,5.25,80.25,15,5
Restaurant 2,20240727_80844_VAAG,27/07/2024 18:50,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,20,0,1.4,21.4,2,10
Restaurant 2,20240727_80844_VAAG,27/07/2024 18:50,1275,elfaro02-58c61a7f6a474ee2_1275_f8ced79319a51e23,Patacones Pulled Pork Serv 4 unid,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80844_VAAG,27/07/2024 18:50,260,elfaro02-58c61a7f6a474ee2_260_4895d0724e1f694c,Empanadita Carne Servicio,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240727_80844_VAAG,27/07/2024 18:50,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80835_VAAG,27/07/2024 18:54,1263,elfaro02-58c61a7f6a474ee2_1263_b1cbe3d27dae9ed7,Picada Faro,,,48,0,3.36,51.36,1,48
Restaurant 2,20240727_80835_VAAG,27/07/2024 18:54,1026,elfaro02-58c61a7f6a474ee2_1026_9ec20b79a5b3f170,Mar de Leva, BEBIDAS ALCOHOLICAS, COCTEL AUTOR,13,0,0.91,13.91,1,13
Restaurant 2,20240727_80835_VAAG,27/07/2024 18:54,1767,elfaro02-58c61a7f6a474ee2_1767_a11c7b855ed178d3,Sunrise, BEBIDAS ALCOHOLICAS, COCKTAILS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80828_VAAG,27/07/2024 18:55,10120001,elfaro02-58c61a7f6a474ee2_10120001_dc725157a8b5a46c,Big Catch, BEBIDAS ALCOHOLICAS, MOJITOS,18,0,1.26,19.26,2,9
Restaurant 2,20240727_80828_VAAG,27/07/2024 18:55,2343,elfaro02-58c61a7f6a474ee2_2343_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,7.5,0,0.53,8.03,2,3.75
Restaurant 2,20240727_80840_VAAG,27/07/2024 18:56,1263,elfaro02-58c61a7f6a474ee2_1263_b1cbe3d27dae9ed7,Picada Faro,,,48,0,3.36,51.36,1,48
Restaurant 2,20240727_80840_VAAG,27/07/2024 18:56,11000010,elfaro02-58c61a7f6a474ee2_11000010_13acc1089802da9c,Corona Extra  355ML, BEBIDAS ALCOHOLICAS, CERVEZA,20,0,1.4,21.4,4,5
Restaurant 2,20240727_80840_VAAG,27/07/2024 18:56,1312,elfaro02-58c61a7f6a474ee2_1312_5c556f34f44e2d05,Atlantis Regular,,,16,0,1.12,17.12,1,16
Restaurant 2,20240727_80840_VAAG,27/07/2024 18:56,1275,elfaro02-58c61a7f6a474ee2_1275_f8ced79319a51e23,Patacones Pulled Pork Serv 4 unid,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80840_VAAG,27/07/2024 18:56,368,elfaro02-58c61a7f6a474ee2_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240727_80851_VAAG,27/07/2024 18:56,179,elfaro02-58c61a7f6a474ee2_179_8d87224b89d24532,Sangria Rosada Jarra, BEBIDAS ALCOHOLICAS, SANGRIAS,30,0,2.1,32.1,1,30
Restaurant 2,20240727_80851_VAAG,27/07/2024 18:56,1275,elfaro02-58c61a7f6a474ee2_1275_f8ced79319a51e23,Patacones Pulled Pork Serv 4 unid,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80851_VAAG,27/07/2024 18:56,260,elfaro02-58c61a7f6a474ee2_260_4895d0724e1f694c,Empanadita Carne Servicio,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240727_80845_VAAG,27/07/2024 19:04,10500021,elfaro02-58c61a7f6a474ee2_10500021_98a10d0613286069,Tanqueray Trago, BEBIDAS ALCOHOLICAS, GINEBRA,22,0,1.54,23.54,2,11
Restaurant 2,20240727_80845_VAAG,27/07/2024 19:04,10120003,elfaro02-58c61a7f6a474ee2_10120003_9762a11b8f39e176,On the Hook, BEBIDAS ALCOHOLICAS, MOJITOS,18,0,1.26,19.26,2,9
Restaurant 2,20240727_80874_VAAG,27/07/2024 19:08,1263,elfaro02-58c61a7f6a474ee2_1263_b1cbe3d27dae9ed7,Picada Faro,,,48,0,3.36,51.36,1,48
Restaurant 2,20240727_80874_VAAG,27/07/2024 19:08,1681,elfaro02-58c61a7f6a474ee2_1681_742131e974d8af0b,Budweiser, BEBIDAS ALCOHOLICAS, CERVEZA,35,0,2.45,37.45,7,5
Restaurant 2,20240727_80874_VAAG,27/07/2024 19:08,1083,elfaro02-58c61a7f6a474ee2_1083_ca2f8244a8b41df0,Pescado Frito,,,27.5,0,1.93,29.43,1,27.5
Restaurant 2,20240727_80874_VAAG,27/07/2024 19:08,10120003,elfaro02-58c61a7f6a474ee2_10120003_9762a11b8f39e176,On the Hook, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80874_VAAG,27/07/2024 19:08,1444,elfaro02-58c61a7f6a474ee2_1444_fb234d62344d802e,Balboa Ice  Bot 330 ml, BEBIDAS ALCOHOLICAS, CERVEZA,8,0,0.56,8.56,2,4
Restaurant 2,20240727_80874_VAAG,27/07/2024 19:08,21800009,elfaro02-58c61a7f6a474ee2_21800009_474e7ec1fc7ef9eb,Jugo Maracuya Vaso, Bebidas No Alcoholicas, JUGOS,5,0,0.35,5.35,1,5
Restaurant 2,20240727_80874_VAAG,27/07/2024 19:08,21800012,elfaro02-58c61a7f6a474ee2_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,5,0,0.35,5.35,1,5
Restaurant 2,20240727_80874_VAAG,27/07/2024 19:08,991,elfaro02-58c61a7f6a474ee2_991_9e09a0fb0c4a0003,Jugo Fresa VASO, Bebidas No Alcoholicas, JUGOS,5,0,0.35,5.35,1,5
Restaurant 2,20240727_80874_VAAG,27/07/2024 19:08,368,elfaro02-58c61a7f6a474ee2_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.25,0,0.23,3.48,1,3.25
Restaurant 2,20240727_80842_VAAG,27/07/2024 19:09,1771,elfaro02-58c61a7f6a474ee2_1771_19742f976e435c2b,Ocean Breeze, BEBIDAS ALCOHOLICAS, COCKTAILS,18,0,1.26,19.26,2,9
Restaurant 2,20240727_80842_VAAG,27/07/2024 19:09,786,elfaro02-58c61a7f6a474ee2_786_5a5b4ad86ea49560,Tequenos Queso Servicio,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_80842_VAAG,27/07/2024 19:09,53000001,elfaro02-58c61a7f6a474ee2_53000001_46264e56e33025f5,Crunchy Kraken,,,9.5,0,0.66,10.16,1,9.5
Restaurant 2,20240727_80842_VAAG,27/07/2024 19:09,10120002,elfaro02-58c61a7f6a474ee2_10120002_d23f9f6a4c4b46c1,La Furia del Poseidon, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80842_VAAG,27/07/2024 19:09,1442,elfaro02-58c61a7f6a474ee2_1442_40064cdfe2ff28d1,Sotavento, BEBIDAS ALCOHOLICAS, MOJITOS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80842_VAAG,27/07/2024 19:09,1769,elfaro02-58c61a7f6a474ee2_1769_fdbcab6c3487dc48,Sour, BEBIDAS ALCOHOLICAS, COCKTAILS,9,0,0.63,9.63,1,9
Restaurant 2,20240727_80842_VAAG,27/07/2024 19:09,511,elfaro02-58c61a7f6a474ee2_511_3e2966cccace9e91,Arepitas Chicharron Serv 4 unid,,,8,0,0.56,8.56,1,8
Restaurant 2,20240727_80834_VAAG,27/07/2024 19:16,11000010,elfaro02-58c61a7f6a474ee2_11000010_13acc1089802da9c,Corona Extra  355ML, BEBIDAS ALCOHOLICAS, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 2,20240727_80884_VAAG,27/07/2024 19:19,11000010,elfaro02-58c61a7f6a474ee2_11000010_13acc1089802da9c,Corona Extra  355ML, BEBIDAS ALCOHOLICAS, CERVEZA,40,12,1.96,29.96,8,5
Restaurant 2,20240727_80884_VAAG,27/07/2024 19:19,317,elfaro02-58c61a7f6a474ee2_317_a4c7d3276d1ecf41,Chicharron Servicio,,,20,6,0.98,14.98,2,10
Restaurant 2,20240727_80838_VAAG,27/07/2024 19:20,1312,elfaro02-58c61a7f6a474ee2_1312_5c556f34f44e2d05,Atlantis Regular,,,16,0,1.12,17.12,1,16
Restaurant 2,20240727_80838_VAAG,27/07/2024 19:20,540,elfaro02-58c61a7f6a474ee2_540_cbac0239af15e007,Balboa Roja Bot 330 ml, BEBIDAS ALCOHOLICAS, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 2,20240727_80838_VAAG,27/07/2024 19:20,1275,elfaro02-58c61a7f6a474ee2_1275_f8ced79319a51e23,Patacones Pulled Pork Serv 4 unid,,,10,0,0.7,10.7,1,10
Restaurant 2,20240727_9240_VACG,27/07/2024 19:26,10902020,elfaro01-afb87780d81441e0_10902020_96ee8d22206175a4,Dona Paula Cardos Sauvignon Servicio, BEBIDAS ALCOHOLICAS, VINO BLANCO,35,0,2.45,37.45,1,35
Restaurant 2,20240727_9240_VACG,27/07/2024 19:26,2470,elfaro01-afb87780d81441e0_2470_b419b02afa90e5f0,Salmon en salsa de naranja,,,26,0,1.82,27.82,1,26
Restaurant 2,20240727_9240_VACG,27/07/2024 19:26,1338,elfaro01-afb87780d81441e0_1338_33d1d1253239f36c,Pulpo al Grill,,,25,0,1.75,26.75,1,25
Restaurant 2,20240727_9240_VACG,27/07/2024 19:26,2463,elfaro01-afb87780d81441e0_2463_c6c18aae7453585f,Pescado Blanco al Beurre,,,25,0,1.75,26.75,1,25
Restaurant 2,20240727_9240_VACG,27/07/2024 19:26,1531,elfaro01-afb87780d81441e0_1531_2e83b5107bc414fc,Camarones al Ajillo,,,14,0,0.98,14.98,1,14
Restaurant 2,20240727_9240_VACG,27/07/2024 19:26,1335,elfaro01-afb87780d81441e0_1335_03b12face3f3fa2c,Croqueta Atun Servicio,,,11,0,0.77,11.77,1,11
Restaurant 2,20240727_9240_VACG,27/07/2024 19:26,1343,elfaro01-afb87780d81441e0_1343_ece42e56fd462ddc,Texturas del Faro,,,8.5,0,0.6,9.1,1,8.5
Restaurant 2,20240727_9240_VACG,27/07/2024 19:26,259,elfaro01-afb87780d81441e0_259_a47eb42cb5ecdfbc,Isla de Coco,,,8.5,0,0.6,9.1,1,8.5
Restaurant 2,20240727_80853_VAAG,27/07/2024 19:33,10902020,elfaro02-58c61a7f6a474ee2_10902020_96ee8d22206175a4,Dona Paula Cardos Sauvignon Servicio, BEBIDAS ALCOHOLICAS, VINO BLANCO,70,0,4.9,74.9,2,35
Restaurant 2,20240727_80853_VAAG,27/07/2024 19:33,1263,elfaro02-58c61a7f6a474ee2_1263_b1cbe3d27dae9ed7,Picada Faro,,,48,0,3.36,51.36,1,48
Restaurant 2,20240727_80853_VAAG,27/07/2024 19:33,315,elfaro02-58c61a7f6a474ee2_315_616550ea1d004dc1,Ribeye Choice Serv,,,33,0,2.31,35.31,1,33
Restaurant 2,20240727_80853_VAAG,27/07/2024 19:33,1338,elfaro02-58c61a7f6a474ee2_1338_33d1d1253239f36c,Pulpo al Grill,,,25,0,1.75,26.75,1,25
