Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de junio de 2024 al 30 de junio de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20240629_279778_V10G,29/06/2024 23:34,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240629_279778_V10G,29/06/2024 23:34,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,,,15,0,1.05,16.05,1,15
Restaurant 1,20240629_279778_V10G,29/06/2024 23:34,784,casacasco01-5d78e012c5714e63_784_7308db7f3795faea,Tiraditi Nikkei,,,12,0,0.84,12.84,1,12
Restaurant 1,20240629_279755_V10G,29/06/2024 23:36,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,75,0,5.25,80.25,6,12.5
Restaurant 1,20240629_279755_V10G,29/06/2024 23:36,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,,,15,0,1.05,16.05,1,15
Restaurant 1,20240629_279755_V10G,29/06/2024 23:36,2250,casacasco01-5d78e012c5714e63_2250_da04bf4b90eea22c,Croquetas de Salmon,,,15,0,1.05,16.05,1,15
Restaurant 1,20240629_279755_V10G,29/06/2024 23:36,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20240629_279749_V10G,29/06/2024 23:38,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240629_279749_V10G,29/06/2024 23:38,11100006,casacasco01-5d78e012c5714e63_11100006_da7daf9f92082cd8,Cosmopolitan, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240629_279749_V10G,29/06/2024 23:38,11100021,casacasco01-5d78e012c5714e63_11100021_eccdb5b2cc238d5e,Bloody Mary, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240629_279749_V10G,29/06/2024 23:38,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240629_279752_V10G,29/06/2024 23:38,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240629_279752_V10G,29/06/2024 23:38,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20240629_279752_V10G,29/06/2024 23:38,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240629_279752_V10G,29/06/2024 23:38,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,0,0.84,12.84,1,12
Restaurant 1,20240629_279752_V10G,29/06/2024 23:38,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,3,0,0.21,3.21,2,1.5
Restaurant 1,20240629_279745_V10G,29/06/2024 23:38,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240629_279745_V10G,29/06/2024 23:38,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240629_279745_V10G,29/06/2024 23:38,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20240629_279716_V10G,29/06/2024 23:45,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240629_279773_V10G,29/06/2024 23:46,2227,casacasco01-5d78e012c5714e63_2227_5c12cabb398f50c8,Brocheta de Salmon,,,19,0,1.33,20.33,1,19
Restaurant 1,20240629_279773_V10G,29/06/2024 23:46,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240629_279781_V10G,29/06/2024 23:47,1006,casacasco01-5d78e012c5714e63_1006_112bdd6a22dd175e,Belveder trago, Bebidas Alcoholicas, VODKA,48,0,3.36,51.36,4,12
Restaurant 1,20240629_279781_V10G,29/06/2024 23:47,10600029,casacasco01-5d78e012c5714e63_10600029_e4295e9b6bae090f,Don Julio 1942 Trago, Bebidas Alcoholicas, TEQUILA,35,0,2.45,37.45,1,35
Restaurant 1,20240629_279781_V10G,29/06/2024 23:47,10102010,casacasco01-5d78e012c5714e63_10102010_747ae7f8fd6f6ec7,Chivas 12 Trago, Bebidas Alcoholicas, WHISKY,30,0,2.1,32.1,3,10
Restaurant 1,20240629_279781_V10G,29/06/2024 23:47,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240629_279781_V10G,29/06/2024 23:47,572,casacasco01-5d78e012c5714e63_572_1b68b2931690fe13,Jugo Naranja VASO, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240629_279781_V10G,29/06/2024 23:47,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20240629_279781_V10G,29/06/2024 23:47,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20240629_279718_V10G,29/06/2024 23:47,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240629_279741_V10G,29/06/2024 23:48,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240629_279719_V10G,29/06/2024 23:49,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,25,0,1.75,26.75,2,12.5
Restaurant 1,20240629_279756_V10G,29/06/2024 23:52,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,26,0,1.82,27.82,2,13
Restaurant 1,20240629_279756_V10G,29/06/2024 23:52,553,casacasco01-5d78e012c5714e63_553_d12de72fca1b0104,Berry Mix Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,25.5,0,1.79,27.29,3,8.5
Restaurant 1,20240629_279756_V10G,29/06/2024 23:52,2449,casacasco01-5d78e012c5714e63_2449_b2d4e1ad9c540737,Tanqueray Flor Sev Trago, Bebidas Alcoholicas, GINEBRA,22,0,1.54,23.54,2,11
Restaurant 1,20240629_279734_V10G,29/06/2024 23:52,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,15,0,1.05,16.05,3,5
Restaurant 1,20240629_279734_V10G,29/06/2024 23:52,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,12,0,0.84,12.84,1,12
Restaurant 1,20240629_279734_V10G,29/06/2024 23:52,10106002,casacasco01-5d78e012c5714e63_10106002_2988fc30a01df107,Jameson Irish Trago, Bebidas Alcoholicas, WHISKY,10,0,0.7,10.7,1,10
Restaurant 1,20240629_279724_V10G,29/06/2024 23:55,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,24,0,1.68,25.68,2,12
Restaurant 1,20240629_279764_V10G,29/06/2024 23:58,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240629_279764_V10G,29/06/2024 23:58,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240629_279764_V10G,29/06/2024 23:58,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240629_279764_V10G,29/06/2024 23:58,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240629_279726_V10G,29/06/2024 23:59,650,casacasco01-5d78e012c5714e63_650_b90621ce4caf754a,Beefeater GinTrago, Bebidas Alcoholicas, GINEBRA,19,0,1.33,20.33,2,9.5
Restaurant 1,20240629_279727_V10G,29/06/2024 23:59,11100034,casacasco01-5d78e012c5714e63_11100034_bd96c969391e274d,Jager Bom Red Bull, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240629_279728_V10G,29/06/2024 23:59,611,casacasco01-5d78e012c5714e63_611_c75f327fc80bbe5b,Absolut Blue Trago, Bebidas Alcoholicas, VODKA,9.5,0,0.66,10.16,1,9.5
Restaurant 1,20240629_279729_V10G,29/06/2024 23:59,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20240630_279735_V10G,30/06/2024 00:00,10600008,casacasco01-5d78e012c5714e63_10600008_a222b409c2049bae,Don Julio Reposado Trago, Bebidas Alcoholicas, TEQUILA,28,0,1.96,29.96,2,14
Restaurant 1,20240630_279735_V10G,30/06/2024 00:00,21800003,casacasco01-5d78e012c5714e63_21800003_50a842e01213a041,Jugo de Limon Porcion Adicional, Bebidas No Alcoholicas, JUGOS,3,0,0.21,3.21,2,1.5
Restaurant 1,20240630_279731_V10G,30/06/2024 00:01,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,12,0,0.84,12.84,1,12
Restaurant 1,20240630_279731_V10G,30/06/2024 00:01,1069,casacasco01-5d78e012c5714e63_1069_9afee59eefe763e5,Glenlivet Founders Reserve Trago, Bebidas Alcoholicas, WHISKY,12,0,0.84,12.84,1,12
Restaurant 1,20240630_279746_V10G,30/06/2024 00:03,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240630_279746_V10G,30/06/2024 00:03,10102004,casacasco01-5d78e012c5714e63_10102004_a5266e6f1d1f40b4,Buchanans 12 Trago, Bebidas Alcoholicas, WHISKY,24,0,1.68,25.68,2,12
Restaurant 1,20240630_279746_V10G,30/06/2024 00:03,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240630_279740_V10G,30/06/2024 00:03,694,casacasco01-5d78e012c5714e63_694_d99dd7663179a996,Lavazza Cafe, Bebidas No Alcoholicas, CAFE,5,0,0.35,5.35,1,5
Restaurant 1,20240630_279765_V10G,30/06/2024 00:06,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20240630_279765_V10G,30/06/2024 00:06,10106002,casacasco01-5d78e012c5714e63_10106002_2988fc30a01df107,Jameson Irish Trago, Bebidas Alcoholicas, WHISKY,10,0,0.7,10.7,1,10
Restaurant 1,20240630_279765_V10G,30/06/2024 00:06,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240630_279738_V10G,30/06/2024 00:08,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240630_279766_V10G,30/06/2024 00:10,783,casacasco01-5d78e012c5714e63_783_f617d10d3d3b0968,Temptation Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20240630_279766_V10G,30/06/2024 00:10,21800009,casacasco01-5d78e012c5714e63_21800009_474e7ec1fc7ef9eb,Jugo Maracuya Vaso, Bebidas No Alcoholicas, JUGOS,12,0,0.84,12.84,2,6
Restaurant 1,20240630_279766_V10G,30/06/2024 00:10,1906,casacasco01-5d78e012c5714e63_1906_53fcf918857f622f,Crostini Jamon Serrano Mozzarella,,,12,0,0.84,12.84,1,12
Restaurant 1,20240630_279766_V10G,30/06/2024 00:10,988,casacasco01-5d78e012c5714e63_988_14dc863869ad6c45,Amapola, Bebidas No Alcoholicas, JUGOS,8,0,0.56,8.56,1,8
Restaurant 1,20240630_279774_V10G,30/06/2024 00:12,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,,,15,0,1.05,16.05,1,15
Restaurant 1,20240630_279774_V10G,30/06/2024 00:12,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240630_279774_V10G,30/06/2024 00:12,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240630_279751_V10G,30/06/2024 00:16,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240630_279743_V10G,30/06/2024 00:16,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20240630_279779_V10G,30/06/2024 00:25,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240630_279779_V10G,30/06/2024 00:25,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240630_279768_V10G,30/06/2024 00:27,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240630_279768_V10G,30/06/2024 00:27,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240630_279768_V10G,30/06/2024 00:27,1902,casacasco01-5d78e012c5714e63_1902_3f3b0225fca775cd,Crostini Mozzarella Tomate,,,10,0,0.7,10.7,1,10
Restaurant 1,20240630_279768_V10G,30/06/2024 00:27,1921,casacasco01-5d78e012c5714e63_1921_74eed0d2a384f125,Veggie Roll,,,10,0,0.7,10.7,1,10
Restaurant 1,20240630_279768_V10G,30/06/2024 00:27,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240630_279775_V10G,30/06/2024 00:28,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240630_279775_V10G,30/06/2024 00:28,1046,casacasco01-5d78e012c5714e63_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,8,0,0.56,8.56,1,8
Restaurant 1,20240630_279747_V10G,30/06/2024 00:29,666,casacasco01-5d78e012c5714e63_666_87e5996b213f88ba,Smoky Ruby, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240630_279747_V10G,30/06/2024 00:29,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240630_279747_V10G,30/06/2024 00:29,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240630_279767_V10G,30/06/2024 00:35,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240630_279767_V10G,30/06/2024 00:35,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240630_279767_V10G,30/06/2024 00:35,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240630_279748_V10G,30/06/2024 00:36,10104011,casacasco01-5d78e012c5714e63_10104011_bc26173160ad1014,Glenmorangie Original Trago, Bebidas Alcoholicas, WHISKY,15,0,1.05,16.05,1,15
Restaurant 1,20240630_279748_V10G,30/06/2024 00:36,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,12,0,0.84,12.84,1,12
Restaurant 1,20240630_279777_V10G,30/06/2024 00:36,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,26,0,1.82,27.82,2,13
Restaurant 1,20240630_279777_V10G,30/06/2024 00:36,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20240630_279772_V10G,30/06/2024 00:40,11100021,casacasco01-5d78e012c5714e63_11100021_eccdb5b2cc238d5e,Bloody Mary, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240630_279772_V10G,30/06/2024 00:40,11400029,casacasco01-5d78e012c5714e63_11400029_cfe5cf5798a27e60,Expreso Martini, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240630_279772_V10G,30/06/2024 00:40,779,casacasco01-5d78e012c5714e63_779_0331e3c45b6fd086,Carajillo, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240630_279750_V10G,30/06/2024 00:41,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240630_279750_V10G,30/06/2024 00:41,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240630_279776_V10G,30/06/2024 00:47,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240630_279776_V10G,30/06/2024 00:47,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240630_279776_V10G,30/06/2024 00:47,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240630_279786_V10G,30/06/2024 00:52,11100009,casacasco01-5d78e012c5714e63_11100009_76e4bbd7fd685855,Tom Collins, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240630_279786_V10G,30/06/2024 00:52,694,casacasco01-5d78e012c5714e63_694_d99dd7663179a996,Lavazza Cafe, Bebidas No Alcoholicas, CAFE,5,0,0.35,5.35,1,5
Restaurant 1,20240630_279763_V10G,30/06/2024 01:11,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,10,0,0.7,10.7,2,5
Restaurant 1,20240630_279770_V10G,30/06/2024 01:27,10104011,casacasco01-5d78e012c5714e63_10104011_bc26173160ad1014,Glenmorangie Original Trago, Bebidas Alcoholicas, WHISKY,15,0,1.05,16.05,1,15
Restaurant 1,20240630_279770_V10G,30/06/2024 01:27,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,12,0,0.84,12.84,1,12
Restaurant 1,20240630_279784_V10G,30/06/2024 01:44,10400014,casacasco01-5d78e012c5714e63_10400014_80670b8f0c4349bb,Titos Vodka Trago, Bebidas Alcoholicas, VODKA,72,0,5.04,77.04,6,12
Restaurant 1,20240630_279784_V10G,30/06/2024 01:44,10600008,casacasco01-5d78e012c5714e63_10600008_a222b409c2049bae,Don Julio Reposado Trago, Bebidas Alcoholicas, TEQUILA,28,0,1.96,29.96,2,14
Restaurant 1,20240630_279784_V10G,30/06/2024 01:44,11100025,casacasco01-5d78e012c5714e63_11100025_468df665a97c88d8,Complemento para Cocteles, Bebidas Alcoholicas, COCTELES CLASICOS,21,0,1.47,22.47,6,3.5
Restaurant 1,20240630_279784_V10G,30/06/2024 01:44,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240630_279784_V10G,30/06/2024 01:44,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20240630_279782_V10G,30/06/2024 01:47,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240630_279782_V10G,30/06/2024 01:47,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240630_279780_V10G,30/06/2024 01:50,504,casacasco01-5d78e012c5714e63_504_f8ed898b014826a5,Old Parr Trago, Bebidas Alcoholicas, WHISKY,55,0,3.85,58.85,5,11
Restaurant 1,20240630_279780_V10G,30/06/2024 01:50,2279,casacasco01-5d78e012c5714e63_2279_8edf70579ba47e8b,Mezcal Espacin J Amaras Trago, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20240630_279780_V10G,30/06/2024 01:50,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240630_279780_V10G,30/06/2024 01:50,11100025,casacasco01-5d78e012c5714e63_11100025_468df665a97c88d8,Complemento para Cocteles, Bebidas Alcoholicas, COCTELES CLASICOS,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240630_279787_V10G,30/06/2024 02:22,10600008,casacasco01-5d78e012c5714e63_10600008_a222b409c2049bae,Don Julio Reposado Trago, Bebidas Alcoholicas, TEQUILA,14,0,0.98,14.98,1,14
Restaurant 1,20240630_279795_V10G,30/06/2024 12:20,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,36,0,2.52,38.52,6,6
Restaurant 1,20240630_279795_V10G,30/06/2024 12:20,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,0,0.84,12.84,1,12
Restaurant 1,20240630_279795_V10G,30/06/2024 12:20,1902,casacasco01-5d78e012c5714e63_1902_3f3b0225fca775cd,Crostini Mozzarella Tomate,,,10,0,0.7,10.7,1,10
Restaurant 1,20240630_279788_V10G,30/06/2024 12:25,1681,casacasco01-5d78e012c5714e63_1681_6644a6daf5a0aa10,Balboa Ice Bot 330 ml, Bebidas Alcoholicas, CERVEZA,16,0,1.12,17.12,4,4
Restaurant 1,20240630_279789_V10G,30/06/2024 12:26,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20240630_279789_V10G,30/06/2024 12:26,847,casacasco01-5d78e012c5714e63_847_2967791df5b2a256,Guari - Guari, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240630_279789_V10G,30/06/2024 12:26,517,casacasco01-5d78e012c5714e63_517_a7557a8b4f75294a,Cerveza Ley Seca Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240630_279790_V10G,30/06/2024 12:26,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240630_279790_V10G,30/06/2024 12:26,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240630_279790_V10G,30/06/2024 12:26,1681,casacasco01-5d78e012c5714e63_1681_6644a6daf5a0aa10,Balboa Ice Bot 330 ml, Bebidas Alcoholicas, CERVEZA,4,0,0.28,4.28,1,4
Restaurant 1,20240630_279792_V10G,30/06/2024 12:59,2227,casacasco01-5d78e012c5714e63_2227_5c12cabb398f50c8,Brocheta de Salmon,,,19,0,1.33,20.33,1,19
