Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de septiembre de 2024 al 30 de septiembre de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20240921_290144_V10G,21/09/2024 18:10,21800012,casacasco01-5d78e012c5714e63_21800012_2e21557427bb5463,Limonada sin Alcohol, Bebidas No Alcoholicas, JUGOS,18,0,1.26,19.26,3,6
Restaurant 1,20240921_290144_V10G,21/09/2024 18:10,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240921_290144_V10G,21/09/2024 18:10,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240921_290142_V10G,21/09/2024 18:12,2038,casacasco01-5d78e012c5714e63_2038_8b132b1179e742d3,CasaCasco Roll,,,14,4.2,0.69,10.49,1,14
Restaurant 1,20240921_290149_V10G,21/09/2024 18:13,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240921_290149_V10G,21/09/2024 18:13,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240921_290149_V10G,21/09/2024 18:13,11000004,casacasco01-5d78e012c5714e63_11000004_0b0834705f3c049c,Atlas Golden Light, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240921_290149_V10G,21/09/2024 18:13,815,casacasco01-5d78e012c5714e63_815_c93a8a690a1d6497,Cousino M D Luis Chardonnay copa, Bebidas Alcoholicas, VINO BLANCO,10,0,0.7,10.7,1,10
Restaurant 1,20240921_290152_V10G,21/09/2024 18:20,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240921_290152_V10G,21/09/2024 18:20,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290152_V10G,21/09/2024 18:20,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20240921_290151_V10G,21/09/2024 18:24,10902032,casacasco01-5d78e012c5714e63_10902032_9b752e3ca2d65c72,Cousino M DL Chard Servicio, Bebidas Alcoholicas, VINO BLANCO,40,0,2.8,42.8,1,40
Restaurant 1,20240921_290266_V10G,21/09/2024 19:14,10102010,casacasco01-5d78e012c5714e63_10102010_747ae7f8fd6f6ec7,Chivas 12 Trago, Bebidas Alcoholicas, WHISKY,0,0,0,0,1,0
Restaurant 1,20240921_290266_V10G,21/09/2024 19:14,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,0,0,0,0,2,0
Restaurant 1,20240921_290266_V10G,21/09/2024 19:14,11100015,casacasco01-5d78e012c5714e63_11100015_4899a800586d99db,Long Island, Bebidas Alcoholicas, COCTELES CLASICOS,0,0,0,0,3,0
Restaurant 1,20240921_290266_V10G,21/09/2024 19:14,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,0,0,0,0,1,0
Restaurant 1,20240921_290266_V10G,21/09/2024 19:14,745,casacasco01-5d78e012c5714e63_745_5feee2fec047117b,Vaso Michelado, Bebidas Alcoholicas, CERVEZA,0,0,0,0,1,0
Restaurant 1,20240921_290161_V10G,21/09/2024 20:04,10102004,casacasco01-5d78e012c5714e63_10102004_a5266e6f1d1f40b4,Buchanans 12 Trago, Bebidas Alcoholicas, WHISKY,24,0,1.68,25.68,2,12
Restaurant 1,20240921_290161_V10G,21/09/2024 20:04,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290161_V10G,21/09/2024 20:04,1784,casacasco01-5d78e012c5714e63_1784_f4fc56e734f68e0c,Jim Beam Trago, Bebidas Alcoholicas, BOURBON,10,0,0.7,10.7,1,10
Restaurant 1,20240921_290159_V10G,21/09/2024 20:05,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240921_290159_V10G,21/09/2024 20:05,21800006,casacasco01-5d78e012c5714e63_21800006_8573fc820c71742c,Jugo  Pina Vaso, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240921_290159_V10G,21/09/2024 20:05,21600001,casacasco01-5d78e012c5714e63_21600001_c9899eb35f302aff,Soda Schweppes 330ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240921_290162_V10G,21/09/2024 20:06,666,casacasco01-5d78e012c5714e63_666_87e5996b213f88ba,Smoky Ruby, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240921_290162_V10G,21/09/2024 20:06,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240921_290162_V10G,21/09/2024 20:06,1499,casacasco01-5d78e012c5714e63_1499_ad7bc8c68b45132a,Maragarita de Maracuya, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290162_V10G,21/09/2024 20:06,1444,casacasco01-5d78e012c5714e63_1444_8e690e7c5e2f0bfa,San Felipe Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240921_290162_V10G,21/09/2024 20:06,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240921_290162_V10G,21/09/2024 20:06,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240921_290166_V10G,21/09/2024 20:11,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240921_290166_V10G,21/09/2024 20:11,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style, MARULA, PICADAS MARULA TERRAZA,22,5.5,1.15,17.66,1,22
Restaurant 1,20240921_290166_V10G,21/09/2024 20:11,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20240921_290166_V10G,21/09/2024 20:11,10901057,casacasco01-5d78e012c5714e63_10901057_cde9c624589025aa,Sparkling Apple Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,9.5,0,0.66,10.16,1,9.5
Restaurant 1,20240921_290160_V10G,21/09/2024 20:14,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290190_V10G,21/09/2024 20:15,10102017,casacasco01-5d78e012c5714e63_10102017_f2869def055b5d18,JW Black 12 Label Trago, Bebidas Alcoholicas, WHISKY,0,0,0,0,2,0
Restaurant 1,20240921_290190_V10G,21/09/2024 20:15,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,0,0,0,0,1,0
Restaurant 1,20240921_290190_V10G,21/09/2024 20:15,1592,casacasco01-5d78e012c5714e63_1592_e3d4e5db5917203a,Belly Pork Corn, MARULA, PICADAS MARULA TERRAZA,0,0,0,0,1,0
Restaurant 1,20240921_290190_V10G,21/09/2024 20:15,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,0,0,0,0,2,0
Restaurant 1,20240921_290190_V10G,21/09/2024 20:15,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,0,0,0,0,1,0
Restaurant 1,20240921_290190_V10G,21/09/2024 20:15,2393,casacasco01-5d78e012c5714e63_2393_c70cbbfbfd78e44a,Postre Kaboso Nikkei,,,0,0,0,0,1,0
Restaurant 1,20240921_290190_V10G,21/09/2024 20:15,3200,casacasco01-5d78e012c5714e63_3200_94c02a0b9fd88b8c,Carribean Cocounut Cocktail, KOBORE, KOBORE TERRAZA,0,0,0,0,1,0
Restaurant 1,20240921_290190_V10G,21/09/2024 20:15,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,0,0,0,0,1,0
Restaurant 1,20240921_290190_V10G,21/09/2024 20:15,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,0,0,0,0,1,0
Restaurant 1,20240921_290190_V10G,21/09/2024 20:15,847,casacasco01-5d78e012c5714e63_847_2967791df5b2a256,Guari - Guari, Bebidas Alcoholicas, HOUSE COCKTAILS,0,0,0,0,1,0
Restaurant 1,20240921_290163_V10G,21/09/2024 20:16,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20240921_290163_V10G,21/09/2024 20:16,11100006,casacasco01-5d78e012c5714e63_11100006_da7daf9f92082cd8,Cosmopolitan, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290163_V10G,21/09/2024 20:16,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290158_V10G,21/09/2024 20:22,10600008,casacasco01-5d78e012c5714e63_10600008_a222b409c2049bae,Don Julio Reposado Trago, Bebidas Alcoholicas, TEQUILA,14,0,0.98,14.98,1,14
Restaurant 1,20240921_290158_V10G,21/09/2024 20:22,1008,casacasco01-5d78e012c5714e63_1008_53d28ec430e11798,Marques C Verd Copa, Bebidas Alcoholicas, VINO BLANCO,9,0,0.63,9.63,1,9
Restaurant 1,20240921_290184_V10G,21/09/2024 20:24,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240921_290184_V10G,21/09/2024 20:24,1899,casacasco01-5d78e012c5714e63_1899_d9e6095d88b5fac3,Mini Panino Jamon Serrano Mozzarella,,,14,0,0.98,14.98,1,14
Restaurant 1,20240921_290184_V10G,21/09/2024 20:24,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20240921_290184_V10G,21/09/2024 20:24,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240921_290184_V10G,21/09/2024 20:24,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290184_V10G,21/09/2024 20:24,988,casacasco01-5d78e012c5714e63_988_14dc863869ad6c45,Amapola, Bebidas No Alcoholicas, JUGOS,8,0,0.56,8.56,1,8
Restaurant 1,20240921_290184_V10G,21/09/2024 20:24,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240921_290184_V10G,21/09/2024 20:24,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20240921_290211_V10G,21/09/2024 20:47,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20240921_290211_V10G,21/09/2024 20:47,10102004,casacasco01-5d78e012c5714e63_10102004_a5266e6f1d1f40b4,Buchanans 12 Trago, Bebidas Alcoholicas, WHISKY,36,0,2.52,38.52,3,12
Restaurant 1,20240921_290211_V10G,21/09/2024 20:47,1784,casacasco01-5d78e012c5714e63_1784_f4fc56e734f68e0c,Jim Beam Trago, Bebidas Alcoholicas, BOURBON,30,0,2.1,32.1,3,10
Restaurant 1,20240921_290226_V10G,21/09/2024 21:06,1046,casacasco01-5d78e012c5714e63_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,40,0,2.8,42.8,5,8
Restaurant 1,20240921_290226_V10G,21/09/2024 21:06,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,,,36,0,2.52,38.52,1,36
Restaurant 1,20240921_290226_V10G,21/09/2024 21:06,815,casacasco01-5d78e012c5714e63_815_c93a8a690a1d6497,Cousino M D Luis Chardonnay copa, Bebidas Alcoholicas, VINO BLANCO,30,0,2.1,32.1,3,10
Restaurant 1,20240921_290226_V10G,21/09/2024 21:06,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20240921_290226_V10G,21/09/2024 21:06,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20240921_290165_V10G,21/09/2024 21:19,10300002,casacasco01-5d78e012c5714e63_10300002_3decec02e5bb07f7,Abuelo 7  Trago, Bebidas Alcoholicas, RON,10,0,0.7,10.7,1,10
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,26,0,1.82,27.82,2,13
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,11100002,casacasco01-5d78e012c5714e63_11100002_42d282072009dff4,Martini Dry Ginebra Trago, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,510,casacasco01-5d78e012c5714e63_510_3557ca1abc96af50,Hamburguesa Marula, MARULA, PICADAS MARULA TERRAZA,19,0,1.33,20.33,1,19
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,18,0,1.26,19.26,3,6
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,17,0,1.19,18.19,2,8.5
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,16.5,0,1.15,17.66,3,5.5
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,1594,casacasco01-5d78e012c5714e63_1594_76412b4faeb2309d,Arancini de Pulpo, MARULA, PICADAS MARULA TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,52500004,casacasco01-5d78e012c5714e63_52500004_83aa8b6d9df648b1,Acevichado Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,11000003,casacasco01-5d78e012c5714e63_11000003_aed5b0f2d471fbb7,Maestra Negra Botella 12 oz, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,111,casacasco01-5d78e012c5714e63_111_0b247d14aaf7c7eb,Blue Moon  12OZ, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,9,0,0.63,9.63,6,1.5
Restaurant 1,20240921_290247_V10G,21/09/2024 21:23,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240921_209_V10I,21/09/2024 21:23,573,casacasco01-5d78e012c5714e63_573_adf6e5434a439f9a,EN LAS ROCAS, Bebidas No Alcoholicas, AGUA,0,0,0,0,1,0
Restaurant 1,20240921_290191_V10G,21/09/2024 21:24,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240921_290191_V10G,21/09/2024 21:24,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240921_290186_V10G,21/09/2024 21:25,10901036,casacasco01-5d78e012c5714e63_10901036_099871eeecc0adb6,Marques Caceres Excellenes Copa, Bebidas Alcoholicas, VINO ROSADO,10,0,0.7,10.7,1,10
Restaurant 1,20240921_290186_V10G,21/09/2024 21:25,553,casacasco01-5d78e012c5714e63_553_d12de72fca1b0104,Berry Mix Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,9.5,0,0.66,10.16,1,9.5
Restaurant 1,20240921_290167_V10G,21/09/2024 21:26,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240921_290176_V10G,21/09/2024 21:28,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20240921_290176_V10G,21/09/2024 21:28,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240921_290176_V10G,21/09/2024 21:28,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,14.5,0,1.02,15.52,1,14.5
Restaurant 1,20240921_290176_V10G,21/09/2024 21:28,3212,casacasco01-5d78e012c5714e63_3212_9515ddb66287ccf7,Tarta de Chocolate Bocas, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240921_290176_V10G,21/09/2024 21:28,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240921_290181_V10G,21/09/2024 21:31,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20240921_290181_V10G,21/09/2024 21:31,1444,casacasco01-5d78e012c5714e63_1444_8e690e7c5e2f0bfa,San Felipe Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240921_290164_V10G,21/09/2024 21:31,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240921_290164_V10G,21/09/2024 21:31,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240921_290229_V10G,21/09/2024 21:32,2365,casacasco01-5d78e012c5714e63_2365_706bd8b328ef69ee,Experiencia Makimono (4 pax),,,37.5,0,2.63,40.13,1,37.5
Restaurant 1,20240921_290229_V10G,21/09/2024 21:32,10901055,casacasco01-5d78e012c5714e63_10901055_db008ed2e0c4b972,Berry Mix Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,35,0,2.45,37.45,1,35
Restaurant 1,20240921_290229_V10G,21/09/2024 21:32,10901056,casacasco01-5d78e012c5714e63_10901056_57dfa57489caac6d,Tropical Fresh Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,30,0,2.1,32.1,1,30
Restaurant 1,20240921_290229_V10G,21/09/2024 21:32,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240921_290177_V10G,21/09/2024 21:33,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240921_290177_V10G,21/09/2024 21:33,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290177_V10G,21/09/2024 21:33,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20240921_290179_V10G,21/09/2024 21:42,1444,casacasco01-5d78e012c5714e63_1444_8e690e7c5e2f0bfa,San Felipe Botella, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20240921_290179_V10G,21/09/2024 21:42,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240921_290179_V10G,21/09/2024 21:42,694,casacasco01-5d78e012c5714e63_694_d99dd7663179a996,Lavazza Cafe, Bebidas No Alcoholicas, CAFE,5,0,0.35,5.35,1,5
Restaurant 1,20240921_290168_V10G,21/09/2024 21:45,1301,casacasco01-5d78e012c5714e63_1301_0643d3bfbb87ea58,Freixenet CN MINI Bot 200 ML, Bebidas Alcoholicas, ESPUMANTES,15,0,1.05,16.05,1,15
Restaurant 1,20240921_290168_V10G,21/09/2024 21:45,10102004,casacasco01-5d78e012c5714e63_10102004_a5266e6f1d1f40b4,Buchanans 12 Trago, Bebidas Alcoholicas, WHISKY,12,0,0.84,12.84,1,12
Restaurant 1,20240921_290175_V10G,21/09/2024 21:45,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290175_V10G,21/09/2024 21:45,553,casacasco01-5d78e012c5714e63_553_d12de72fca1b0104,Berry Mix Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,9.5,0,0.66,10.16,1,9.5
Restaurant 1,20240921_290193_V10G,21/09/2024 21:46,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,18,0,1.26,19.26,3,6
Restaurant 1,20240921_290193_V10G,21/09/2024 21:46,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20240921_290180_V10G,21/09/2024 21:49,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20240921_290180_V10G,21/09/2024 21:49,52500003,casacasco01-5d78e012c5714e63_52500003_9b5265fde0644912,Passion Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20240921_290180_V10G,21/09/2024 21:49,10400008,casacasco01-5d78e012c5714e63_10400008_fa7f314102c368aa,Grey Goose Trago, Bebidas Alcoholicas, VODKA,13,0,0.91,13.91,1,13
Restaurant 1,20240921_290180_V10G,21/09/2024 21:49,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240921_290180_V10G,21/09/2024 21:49,11100006,casacasco01-5d78e012c5714e63_11100006_da7daf9f92082cd8,Cosmopolitan, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290219_V10G,21/09/2024 21:53,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,39,0,2.73,41.73,3,13
Restaurant 1,20240921_290219_V10G,21/09/2024 21:53,11100011,casacasco01-5d78e012c5714e63_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20240921_290219_V10G,21/09/2024 21:53,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20240921_290194_V10G,21/09/2024 21:55,2048,casacasco01-5d78e012c5714e63_2048_707568813ac868a9,Mediterranean, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240921_290194_V10G,21/09/2024 21:55,779,casacasco01-5d78e012c5714e63_779_0331e3c45b6fd086,Carajillo, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240921_290194_V10G,21/09/2024 21:55,11000004,casacasco01-5d78e012c5714e63_11000004_0b0834705f3c049c,Atlas Golden Light, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
