Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de octubre de 2024 al 31 de octubre de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20241001_291297_V10G,1/10/24 18:02,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241001_291297_V10G,1/10/24 18:02,3194,casacasco01-5d78e012c5714e63_3194_36fff352ba082677,Patacones, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20241001_291287_V10G,1/10/24 18:06,1789,casacasco01-5d78e012c5714e63_1789_b1e1baae57086f2a,Pizza Funji, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241001_291287_V10G,1/10/24 18:06,1218,casacasco01-5d78e012c5714e63_1218_f0e50aec81ccbf80,Maestra Rubia Botella 12 oz, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20241001_291288_V10G,1/10/24 18:25,11100005,casacasco01-5d78e012c5714e63_11100005_afacd8cb27283b72,Old Fashioned, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241001_291288_V10G,1/10/24 18:25,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20241001_291288_V10G,1/10/24 18:25,11100006,casacasco01-5d78e012c5714e63_11100006_da7daf9f92082cd8,Cosmopolitan, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291288_V10G,1/10/24 18:25,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20241001_291288_V10G,1/10/24 18:25,3194,casacasco01-5d78e012c5714e63_3194_36fff352ba082677,Patacones, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20241001_291314_V10G,1/10/24 18:25,11100005,casacasco01-5d78e012c5714e63_11100005_afacd8cb27283b72,Old Fashioned, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291314_V10G,1/10/24 18:25,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241001_291289_V10G,1/10/24 18:31,2391,casacasco01-5d78e012c5714e63_2391_6c2588e2559c5a5b,Ceviche Frito,,,23,0,1.61,24.61,1,23
Restaurant 1,20241001_291289_V10G,1/10/24 18:31,1218,casacasco01-5d78e012c5714e63_1218_f0e50aec81ccbf80,Maestra Rubia Botella 12 oz, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241001_291289_V10G,1/10/24 18:31,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241001_291292_V10G,1/10/24 18:41,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style, MARULA, PICADAS MARULA TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20241001_291292_V10G,1/10/24 18:41,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291292_V10G,1/10/24 18:41,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20241001_291292_V10G,1/10/24 18:41,363,casacasco01-5d78e012c5714e63_363_42cdeab300c19446,Canada Dry Ginger Ale, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241001_291293_V10G,1/10/24 18:43,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241001_291293_V10G,1/10/24 18:43,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 1,20241001_291293_V10G,1/10/24 18:43,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20241001_291293_V10G,1/10/24 18:43,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291294_V10G,1/10/24 18:58,1046,casacasco01-5d78e012c5714e63_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,16,0,1.12,17.12,2,8
Restaurant 1,20241001_291294_V10G,1/10/24 18:58,1921,casacasco01-5d78e012c5714e63_1921_74eed0d2a384f125,Veggie Roll,,,10,0,0.7,10.7,1,10
Restaurant 1,20241001_291300_V10G,1/10/24 18:59,11100003,casacasco01-5d78e012c5714e63_11100003_b931d79994aba3c0,Martini Sucio Vodka Trago, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241001_291300_V10G,1/10/24 18:59,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,24,0,1.68,25.68,2,12
Restaurant 1,20241001_291318_V10G,1/10/24 19:17,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,30,0,2.1,32.1,6,5
Restaurant 1,20241001_291318_V10G,1/10/24 19:17,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,,,15,0,1.05,16.05,1,15
Restaurant 1,20241001_291318_V10G,1/10/24 19:17,52500004,casacasco01-5d78e012c5714e63_52500004_83aa8b6d9df648b1,Acevichado Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20241001_291318_V10G,1/10/24 19:17,1008,casacasco01-5d78e012c5714e63_1008_53d28ec430e11798,Marques C Verd Copa, Bebidas Alcoholicas, VINO BLANCO,9,0,0.63,9.63,1,9
Restaurant 1,20241001_291318_V10G,1/10/24 19:17,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,3,0,0.21,3.21,2,1.5
Restaurant 1,20241001_291308_V10G,1/10/24 19:29,1069,casacasco01-5d78e012c5714e63_1069_9afee59eefe763e5,Glenlivet Founders Reserve Trago, Bebidas Alcoholicas, WHISKY,36,0,2.52,38.52,3,12
Restaurant 1,20241001_291308_V10G,1/10/24 19:29,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20241001_291308_V10G,1/10/24 19:29,2276,casacasco01-5d78e012c5714e63_2276_b7dc76abed5033d2,Tapeo Ahumado,,,19,0,1.33,20.33,1,19
Restaurant 1,20241001_291308_V10G,1/10/24 19:29,1592,casacasco01-5d78e012c5714e63_1592_e3d4e5db5917203a,Belly Pork Corn, MARULA, PICADAS MARULA TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20241001_291308_V10G,1/10/24 19:29,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20241001_291308_V10G,1/10/24 19:29,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241001_291308_V10G,1/10/24 19:29,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291308_V10G,1/10/24 19:29,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291308_V10G,1/10/24 19:29,1771,casacasco01-5d78e012c5714e63_1771_5a233cf4c10e32e3,Campari Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291308_V10G,1/10/24 19:29,363,casacasco01-5d78e012c5714e63_363_42cdeab300c19446,Canada Dry Ginger Ale, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241001_291303_V10G,1/10/24 19:34,2227,casacasco01-5d78e012c5714e63_2227_5c12cabb398f50c8,Brocheta de Salmon,,,19,0,1.33,20.33,1,19
Restaurant 1,20241001_291303_V10G,1/10/24 19:34,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241001_291302_V10G,1/10/24 19:34,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,,,36,0,2.52,38.52,1,36
Restaurant 1,20241001_291302_V10G,1/10/24 19:34,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241001_291302_V10G,1/10/24 19:34,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,13,0,0.91,13.91,2,6.5
Restaurant 1,20241001_291302_V10G,1/10/24 19:34,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291302_V10G,1/10/24 19:34,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291302_V10G,1/10/24 19:34,21800012,casacasco01-5d78e012c5714e63_21800012_2e21557427bb5463,Limonada sin Alcohol, Bebidas No Alcoholicas, JUGOS,12,0,0.84,12.84,2,6
Restaurant 1,20241001_291302_V10G,1/10/24 19:34,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,0,0.84,12.84,1,12
Restaurant 1,20241001_291302_V10G,1/10/24 19:34,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241001_291299_V10G,1/10/24 19:34,1046,casacasco01-5d78e012c5714e63_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,8,0,0.56,8.56,1,8
Restaurant 1,20241001_291299_V10G,1/10/24 19:34,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241001_291307_V10G,1/10/24 19:36,517,casacasco01-5d78e012c5714e63_517_a7557a8b4f75294a,Cerveza Ley Seca Botella, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20241001_291307_V10G,1/10/24 19:36,21800006,casacasco01-5d78e012c5714e63_21800006_8573fc820c71742c,Jugo  Pina Vaso, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20241001_291295_V10G,1/10/24 19:41,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291301_V10G,1/10/24 19:45,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,40.5,0,2.84,43.34,3,13.5
Restaurant 1,20241001_291301_V10G,1/10/24 19:45,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241001_291296_V10G,1/10/24 19:48,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241001_291296_V10G,1/10/24 19:48,1444,casacasco01-5d78e012c5714e63_1444_8e690e7c5e2f0bfa,San Felipe Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241001_291296_V10G,1/10/24 19:48,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241001_291304_V10G,1/10/24 19:53,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241001_291304_V10G,1/10/24 19:53,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings, MARULA, PICADAS MARULA TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20241001_291304_V10G,1/10/24 19:53,11100011,casacasco01-5d78e012c5714e63_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291304_V10G,1/10/24 19:53,1784,casacasco01-5d78e012c5714e63_1784_f4fc56e734f68e0c,Jim Beam Trago, Bebidas Alcoholicas, BOURBON,10,0,0.7,10.7,1,10
Restaurant 1,20241001_291304_V10G,1/10/24 19:53,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241001_291304_V10G,1/10/24 19:53,11000013,casacasco01-5d78e012c5714e63_11000013_1e4a73a597383a0e,Miller Genuine 300 ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,39,0,2.73,41.73,6,6.5
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,22,0,1.54,23.54,4,5.5
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,2228,casacasco01-5d78e012c5714e63_2228_c1185ca089a8e50d,Brocheta de Pollo,,,19,0,1.33,20.33,1,19
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,3206,casacasco01-5d78e012c5714e63_3206_563fa0c912a2e0eb,Tiradito de Atun Bocas, KOBORE, KOBORE TERRAZA,19,0,1.33,20.33,1,19
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,2250,casacasco01-5d78e012c5714e63_2250_da04bf4b90eea22c,Croquetas de Salmon,,,15,0,1.05,16.05,1,15
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,2426,casacasco01-5d78e012c5714e63_2426_f53d0b1ff8387074,Ko Asian Maki,,,14,0,0.98,14.98,1,14
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,3212,casacasco01-5d78e012c5714e63_3212_9515ddb66287ccf7,Tarta de Chocolate Bocas, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,637,casacasco01-5d78e012c5714e63_637_bb1b7af45a135afd,Marques C Cri Copa, Bebidas Alcoholicas, VINO TINTO,10,0,0.7,10.7,1,10
Restaurant 1,20241001_291316_V10G,1/10/24 19:53,1218,casacasco01-5d78e012c5714e63_1218_f0e50aec81ccbf80,Maestra Rubia Botella 12 oz, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241001_291305_V10G,1/10/24 19:57,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,,,15,0,1.05,16.05,1,15
Restaurant 1,20241001_291305_V10G,1/10/24 19:57,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20241001_291305_V10G,1/10/24 19:57,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241001_291305_V10G,1/10/24 19:57,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20241001_291305_V10G,1/10/24 19:57,1902,casacasco01-5d78e012c5714e63_1902_3f3b0225fca775cd,Crostini Mozzarella Tomate,,,10,0,0.7,10.7,1,10
Restaurant 1,20241001_291305_V10G,1/10/24 19:57,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20241001_291306_V10G,1/10/24 19:59,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20241001_291306_V10G,1/10/24 19:59,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241001_291306_V10G,1/10/24 19:59,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241001_291313_V10G,1/10/24 20:06,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style, MARULA, PICADAS MARULA TERRAZA,44,0,3.08,47.08,2,22
Restaurant 1,20241001_291313_V10G,1/10/24 20:06,2393,casacasco01-5d78e012c5714e63_2393_c70cbbfbfd78e44a,Postre Kaboso Nikkei,,,15,0,1.05,16.05,1,15
Restaurant 1,20241001_291313_V10G,1/10/24 20:06,11000003,casacasco01-5d78e012c5714e63_11000003_aed5b0f2d471fbb7,Maestra Negra Botella 12 oz, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241001_291313_V10G,1/10/24 20:06,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241001_291315_V10G,1/10/24 20:08,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,2,15
Restaurant 1,20241001_291315_V10G,1/10/24 20:08,53000004,casacasco01-5d78e012c5714e63_53000004_8721ab682fec34a0,Ceviche de Corvina, MARULA, PICADAS MARULA TERRAZA,28,0,1.96,29.96,2,14
Restaurant 1,20241001_291315_V10G,1/10/24 20:08,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20241001_291315_V10G,1/10/24 20:08,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241001_291315_V10G,1/10/24 20:08,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,4.5,0,0.32,4.82,3,1.5
Restaurant 1,20241001_291315_V10G,1/10/24 20:08,21600013,casacasco01-5d78e012c5714e63_21600013_53a8cf3982d0637e,Ginger Ale Schweppes 330 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241001_291310_V10G,1/10/24 20:10,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20241001_291310_V10G,1/10/24 20:10,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20241001_291310_V10G,1/10/24 20:10,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,7,0,0.49,7.49,2,3.5
Restaurant 1,20241001_291326_V10G,1/10/24 20:22,10800052,casacasco01-5d78e012c5714e63_10800052_b5df4259ee8e39a8,Veuve C. Brut Servicio 750ML, Bebidas Alcoholicas, CHAMPAGNE,150,0,10.5,160.5,1,150
Restaurant 1,20241001_291326_V10G,1/10/24 20:22,2228,casacasco01-5d78e012c5714e63_2228_c1185ca089a8e50d,Brocheta de Pollo,,,19,0,1.33,20.33,1,19
Restaurant 1,20241001_291326_V10G,1/10/24 20:22,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241001_291326_V10G,1/10/24 20:22,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings, MARULA, PICADAS MARULA TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20241001_291326_V10G,1/10/24 20:22,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,,,15,0,1.05,16.05,1,15
Restaurant 1,20241001_291326_V10G,1/10/24 20:22,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241001_291326_V10G,1/10/24 20:22,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241001_291312_V10G,1/10/24 20:26,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,43.5,0,3.05,46.55,3,14.5
Restaurant 1,20241001_291312_V10G,1/10/24 20:26,1785,casacasco01-5d78e012c5714e63_1785_b2f6d266864624c2,Pizza Salmon Ahumado,,,18,0,1.26,19.26,1,18
Restaurant 1,20241001_291312_V10G,1/10/24 20:26,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20241001_291312_V10G,1/10/24 20:26,2250,casacasco01-5d78e012c5714e63_2250_da04bf4b90eea22c,Croquetas de Salmon,,,15,0,1.05,16.05,1,15
Restaurant 1,20241001_291312_V10G,1/10/24 20:26,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20241001_291309_V10G,1/10/24 20:27,11100029,casacasco01-5d78e012c5714e63_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241001_291309_V10G,1/10/24 20:27,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241001_291338_V10G,1/10/24 20:34,11100012,casacasco01-5d78e012c5714e63_11100012_45028fb0419491c5,Mojito Fresa, Bebidas Alcoholicas, MOJITOS,75,0,5.25,80.25,6,12.5
Restaurant 1,20241001_291338_V10G,1/10/24 20:34,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241001_291317_V10G,1/10/24 20:40,11100006,casacasco01-5d78e012c5714e63_11100006_da7daf9f92082cd8,Cosmopolitan, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291317_V10G,1/10/24 20:40,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241001_291323_V10G,1/10/24 20:40,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241001_291323_V10G,1/10/24 20:40,2250,casacasco01-5d78e012c5714e63_2250_da04bf4b90eea22c,Croquetas de Salmon,,,15,0,1.05,16.05,1,15
Restaurant 1,20241001_291323_V10G,1/10/24 20:40,3209,casacasco01-5d78e012c5714e63_3209_0e6867eed4b8a5c0,Sous y Patacon, KOBORE, KOBORE TERRAZA,12,0,0.84,12.84,1,12
Restaurant 1,20241001_291323_V10G,1/10/24 20:40,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241001_291323_V10G,1/10/24 20:40,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241001_291323_V10G,1/10/24 20:40,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20241001_291323_V10G,1/10/24 20:40,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
